rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
19941,11918099,1,,q1_q17_dr24_tce,2015-01-15,011/011918/011918099/dv/kplr011918099-001-20141002224145_dvs.pdf,011/011918/011918099/dv/kplr011918099-20141002224145_dvr.pdf,2.33743,2.12777e-06,132.02700000000002,0.000479854,2454970.0,0.000479854,0.032191028999999996,0.0027052422999999997,4.731566099999999,1.4115913,79.33,4.278,0.876,0.0859,2.06,0.1157,0.2519,0.1776,871.7,15.38,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.608941,-0.49608359999999996,1.2304285,-0.5388609999999999,578,mandel-agol_geometric_transit_model,1,71.89,9458.0,11500.0,72.69,7371.0,566,5311.0,842.3,,,2.554,0.2146,0.031689999999999996,1.923e-08,1050.0,79.6,,,2,,11111111111111111,4989.0,155.0,4.61,0.08,-0.1,0.31,0.727,0.1,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8758,1.775,-2.499,0.5208,1.438,7.4910000000000005,64.35,0.08936,73.47,1.117,0.03884,,,,,,,91.4343,0.1186,8.0255,0.0995,0.5401,0.0464,95.3019,3.7154,0.9827,PC,PC,0.0,7.5606,-0.12833,1.0919,,,,,,,,,14.26,19.588896,6e-06,50.230239000000005,6.14e-05,0.282,0.207,-0.3981,0.221,-4.608e-05,0.000183,0.0003809,0.000199,0.023027,0.0827,-0.02917,0.106,0.037164,0.109,0.35166,0.0837,0.092286,0.11,0.36357,0.0776
14062,9590976,2,,q1_q17_dr24_tce,2015-01-15,009/009590/009590976/dv/kplr009590976-002-20141002224145_dvs.pdf,009/009590/009590976/dv/kplr009590976-20141002224145_dvr.pdf,8.586,3.48725e-05,137.959,0.00321203,2454970.0,0.00321203,0.010519866000000001,0.0033230677,10.866445,17.83894,85.61,10.49,0.8327,0.6167,3.456,0.3088,0.1147,0.4164,104.4,5.389,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.35973259999999996,0.698918,-0.47992700000000005,0.1248118,150,mandel-agol_geometric_transit_model,1,20.48,4126.0,4741.0,21.39,1794.0,137,1113.0,177.3,,,1.939,0.6125,0.08557000000000001,2.3170000000000002e-07,1210.0,152.0,,,3,,11111111111111111,6167.0,126.0,4.04,0.16,-0.12,0.18,1.689,0.419,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.6723,2.776,-3.331,2.483,1.512,4.553,19.05,0.7987,28.34,1.075,0.1748,,,,,,,98.404,0.0643,1.241,0.0449,0.3551,0.0334,99.3971,0.4077,0.1952,PC,PC,1.0186999999999997e-72,7.3202,-0.2157,1.0706,,,,,,,,,6.1106,19.535854999999998,1.1e-05,46.277583,0.000157,0.2158,0.412,0.2317,0.565,-3.836e-05,4.3e-05,5.685e-05,5.9e-05,0.15471,0.908,0.36607,0.292,0.39742,0.888,0.22121,0.974,0.44344,0.281,0.49555,0.941
9951,7955545,1,,q1_q17_dr24_tce,2015-01-15,007/007955/007955545/dv/kplr007955545-001-20141002224145_dvs.pdf,007/007955/007955545/dv/kplr007955545-20141002224145_dvr.pdf,0.988906,1.40699e-05,132.17600000000002,0.00699526,2454970.0,0.00699526,0.011692288,0.04017824,1.3800383999999999,9.858495,89.96,691600.0,0.0009077,16660.0,5.538,42.03,0.06401,1.645,167.4,347.8,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4293,0.779,-0.4878,0.0943,976,mandel-agol_geometric_transit_model,1,9.464,34680.0,41880.0,10.54,12320.0,947,18630.0,1366.0,,,0.148,0.5086,0.00884,8.385e-08,425.0,0.00202,,,0,,111111111111,2661.0,0.0,5.28,0.0,0.0,0.0,0.11599999999999999,0.0,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,2.525,3.653,-6.748,-0.2384,0.4303,14.15,7.377999999999999,0.0001277,2.922,1.283,0.9146,,,,,,,1.3715,0.0621,35.6591,0.2186,62.9694,0.2097,0.7256,24.9828,74.2916,NTP,NTP,1.3334999999999998e-10,8.3421,-1.0522,1.3346,,,,,,,,,68.969,19.35201,3.62e-05,43.79635,0.000334,7.736,1.41,-0.3711,1.2,-0.001051,0.00028,-1.704e-05,0.000291,5.5787,0.336,-0.43999,0.338,5.5961,0.338,5.8904,0.165,-0.43337,0.135,5.9063,0.164
1035,3216838,1,,q1_q17_dr24_tce,2015-01-15,003/003216/003216838/dv/kplr003216838-001-20141002224145_dvs.pdf,003/003216/003216838/dv/kplr003216838-20141002224145_dvr.pdf,459.425,0.0190219,259.992,0.030608,2455090.0,0.030608,0.022220975,0.07287287,544.07651,7314.891,89.91,1.711,0.8335,5.038,3.817,6.373,0.2595,7.908,453.5,143.8,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.49214840000000004,-0.08352799999999999,0.7599739999999999,-0.400354,2,mandel-agol_geometric_transit_model,1,3.896,41.96,50.12,10.01,39.0,2,135.4,3.07,,,1.7,5.574,1.071,2.955e-05,187.0,18.0,,,0,,11111111111111111,5229.0,152.0,4.64,0.11,-0.36,0.36,0.701,0.129,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6739,5.38,-3.67,52.88,53.2,12.42,11.66,0.00218,17.3,0.3341,0.3147,,,,,,,4.4693,0.0792,2.0999,0.0707,93.4308,0.1329,0.2328,1.0563,98.7109,NTP,NTP,2.9319e-14,10.83,-3.1537,1.9724,,,,,,,,,2.3214,19.046406,4.99e-05,38.389641,0.000704,0.01457,2.11,-2.767,2.53,-8.139e-05,0.000975,0.001091,0.00117,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
2087,4669402,3,,q1_q17_dr24_tce,2015-01-15,004/004669/004669402/dv/kplr004669402-003-20141002224145_dvs.pdf,004/004669/004669402/dv/kplr004669402-20141002224145_dvr.pdf,2.12377,3.0176e-05,133.085,0.00805808,2454970.0,0.00805808,0.0056442029,0.0027868769,1.5162568,2.1562085,62.51,121.2,0.7,1.849,7.726,8.162,0.08457,0.3765,33.2,3.56,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2733848,0.8806248,-0.6346688,0.17021960000000003,506,mandel-agol_geometric_transit_model,1,9.648,26800.0,31240.0,10.99,6383.0,490,7196.0,1053.0,,,0.6529,0.3224,0.03102,2.938e-07,1550.0,260.0,,,1,,11111011101110111,6007.0,170.0,4.33,0.23,-0.44,0.3,1.06,0.35100000000000003,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.397,7.265,-6.64,1.075,0.5708,3.128,7.721,0.06474,1.756,1.25,0.86,,,,,,,0.5942,0.0146,6.476,0.1477,92.9298,0.1542,0.0509,1.5797,98.3694,NTP,NTP,1.0423e-10,8.5643,-0.098798,1.2305,,,,,,,,,7.9897,19.702298000000003,3.04e-05,39.761844,0.000389,1.498,1.26,-1.461,1.4,-5.182e-05,4.19e-05,4.318e-05,4.65e-05,0.19049,0.264,-0.14557,0.353,0.23974,0.3,0.13214,0.258,-0.26497,0.373,0.2961,0.382
17123,9674346,1,,q1_q17_dr24_tce,2015-01-15,009/009674/009674346/dv/kplr009674346-001-20141002224145_dvs.pdf,009/009674/009674346/dv/kplr009674346-20141002224145_dvr.pdf,6.69917,4.50555e-05,133.391,0.00465143,2454970.0,0.00465143,0.010770298000000001,0.011490163000000001,6.850823700000001,36.642338,89.99,33180.0,0.001384,3967.0,7.551,0.174,0.08046,0.9576,138.4,24.74,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.46493679999999993,0.43720159999999997,-0.1892524,0.0086272,201,mandel-agol_geometric_transit_model,1,5.486,9655.0,13910.0,24.17,2522.0,193,7024.0,1613.0,,,1.408,1.502,0.07516,3.37e-07,1120.0,383.0,,,0,,11111111111111111,6337.0,260.0,4.38,0.38,0.21,0.39,1.198,0.8170000000000001,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.022,7.283,-6.211,0.9944,-0.6334,70.92,7.417000000000001,1.227,3.668,0.7397,0.8374,,,,,,,3.0379,0.0954,20.3407,0.1954,76.6214,0.2043,0.4106,7.0215,92.5679,NTP,NTP,3.7795999999999998e-06,11.719000000000001,-0.10864000000000001,1.6804,,,,,,,,,31.526,20.02362,1.89e-05,46.330723,0.000237,0.8255,0.706,-2.042,0.852,-5.549e-05,9.81e-05,0.0003198,0.000119,0.07464,0.102,-0.14514,0.272,0.16321,0.19,0.044668,0.107,-0.14768,0.311,0.15429,0.278
11176,7605600,2,,q1_q17_dr24_tce,2015-01-15,007/007605/007605600/dv/kplr007605600-002-20141002224145_dvs.pdf,007/007605/007605600/dv/kplr007605600-20141002224145_dvr.pdf,3.32619,1.56858e-07,131.667,2.6123600000000002e-05,2454960.0,2.6123600000000002e-05,0.20372324,0.00036644874000000004,14.15431,0.089004986,88.18,0.05666,0.4497,0.01118,2.005,0.005298,0.4095,0.005837,47320.0,63.35,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5064797999999999,0.7317076,-0.5584766,0.14115020000000003,195,mandel-agol_geometric_transit_model,1,1217.0,4747.0,3347.0,1522.0,2509.0,192,290300.0,9116.0,,,7.781,0.014,0.031,9.746e-10,522.0,38.2,,,1,,1010101010101010,3521.0,56.0,4.91,0.06,-0.2,0.1,0.35,0.05,PHO2,PHO2,PHO2,DSEP2,,,,,,,,,,,,,,,,,,,1.465,6.207,-6.598,0.5188,0.4563,170.0,1380.0,0.0,942.0,0.8819,0.00478,,,,,,,4.9307,0.0965,94.5654,0.1022,0.5039,0.045,0.1909,99.4358,0.3734,AFP,AFP,0.0,140.46,-29.581999999999997,24.088,,,,,,,,,1423.2,19.410045,1.26e-07,43.285373,1.36e-06,0.005079,0.00496,0.2637,0.00489,0.005182,0.00866,0.003188,0.0119,0.058102,0.0702,-0.013871,0.0678,0.059735,0.0701,0.23972,0.0884,0.59915,0.0919,0.64532,0.101
8147,7281838,1,,q1_q17_dr24_tce,2015-01-15,007/007281/007281838/dv/kplr007281838-001-20141002224145_dvs.pdf,007/007281/007281838/dv/kplr007281838-20141002224145_dvr.pdf,0.5667810000000001,7.235689999999999e-06,131.833,0.00196956,2454960.0,0.00196956,0.0099001897,0.012009176000000002,2.0546867,8.796454,89.29,6221.0,0.02534,223.0,2.128,2.662,0.02087,0.2326,117.8,11.43,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.509582,0.199982,0.183442,-0.15113479999999999,2303,mandel-agol_geometric_transit_model,1,14.88,36090.0,43750.0,17.56,29460.0,2265,25610.0,3431.0,,,1.146,1.39,0.0141,1.2e-07,2320.0,481.0,,,0,,1111111111111111,6065.0,201.0,4.45,0.27,0.21,0.33,1.061,0.434,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.9998,2.829,-3.829,0.1292,0.4001,4.981,13.36,0.7897,13.36,1.114,0.2867,,,,,,,0.7317,0.0491,26.2728,0.2179,72.9955,0.2372,0.441,11.3123,88.2466,NTP,NTP,1.7782e-32,7.7833,-0.499,1.1734,,,,,,,,,126.27,19.448483,1.75e-05,42.805129,0.000205,-2.33,0.694,1.867,0.737,0.0004036,8.18e-05,-0.0003269,8.7e-05,-2.4823,0.489,-1.8192,0.478,3.0776,0.486,-2.3194,0.477,-1.8889,0.469,2.9912,0.501
11579,8546542,1,,q1_q17_dr24_tce,2015-01-15,008/008546/008546542/dv/kplr008546542-001-20141002224145_dvs.pdf,008/008546/008546542/dv/kplr008546542-20141002224145_dvr.pdf,7.40987,2.3244299999999997e-05,138.181,0.0023325,2454970.0,0.0023325,0.012570133,0.01546543,52.383513,255.61125,90.0,20740.0,0.0002588,18960.0,1.094,0.1346,0.01358,0.1496,192.7,1444.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5956100000000001,-0.2804676,0.8999968,-0.4334206,182,mandel-agol_geometric_transit_model,1,13.36,2194.0,2646.0,13.15,2301.0,176,1637.0,245.4,,,1.139,1.401,0.07299,1.5269999999999998e-07,813.0,157.0,,,1,,11111111111111111,5463.0,166.0,4.58,0.27,0.07,0.25,0.83,0.316,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6752,3.156,-4.03,3.944,4.863,7.122000000000001,11.55,1.4,17.11,1.156,0.3488,,,,,,,94.6336,0.0978,5.0569,0.0826,0.3095,0.0314,97.68,1.7057,0.6143,PC,PC,3.6291e-25,7.8865,-0.040779,1.126,,,,,,,,,12.915,19.049897,2.4e-05,44.631924,0.000284,-0.1375,0.924,-1.931,1.02,0.0001847,0.000735,0.0002923,0.00102,-0.43396,0.77,-0.50628,0.366,0.66682,0.728,-0.28926,0.848,-0.44422,0.334,0.5301,0.815
7705,7219825,2,,q1_q17_dr24_tce,2015-01-15,007/007219/007219825/dv/kplr007219825-002-20141002224145_dvs.pdf,007/007219/007219825/dv/kplr007219825-20141002224145_dvr.pdf,26.6952,0.000267302,144.001,0.00803519,2454980.0,0.00803519,0.010830089,0.010965751000000001,39.645191,196.63701,89.28,14.45,0.4996,7.521,4.52,0.5358,0.06431,0.706,132.1,11.25,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3685308,0.626336,-0.3500428,0.0627052,47,mandel-agol_geometric_transit_model,1,11.96,1563.0,1975.0,12.21,572.0,43,351.7,47.95,,,1.437,1.455,0.1756,1.172e-06,706.0,60.8,,,3,,11111111111111111,6086.0,127.0,4.27,0.13,-0.16,0.16,1.216,0.203,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.6861,3.745,-3.859,-6.239,17.05,3.5860000000000003,11.35,0.07627,16.54,1.054,0.34,,,,,,,99.0679,0.0652,0.8404,0.0681,0.0917,0.0106,99.6072,0.2975,0.0953,PC,PC,6.8391e-27,7.4486,-0.14472000000000002,1.077,,,,,,,,,0.39119,19.79991,2.55e-05,42.781887,0.000298,0.07194,1.01,-0.2638,1.07,-2.819e-05,0.000134,3.737e-05,0.000142,0.84641,0.675,-0.38698,0.404,0.93068,0.676,0.76542,0.566,-0.20527,0.342,0.79246,0.556
11118,7630232,1,,q1_q17_dr24_tce,2015-01-15,007/007630/007630232/dv/kplr007630232-001-20141002224145_dvs.pdf,007/007630/007630232/dv/kplr007630232-20141002224145_dvr.pdf,1.74092,1.33656e-05,132.34,0.0025457,2454970.0,0.0025457,0.0079249521,0.0037202607,2.2565876,4.511125,88.32,959.9,0.06616,37.66,5.928,2.73,0.04681,0.2325,74.07,10.13,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.1522456,1.3058459999999998,-1.237192,0.4353755999999999,772,mandel-agol_geometric_transit_model,1,9.145,34160.0,42130.0,17.94,9815.0,754,22820.0,4615.0,,,2.106,0.9885,0.030010000000000002,1.536e-07,2540.0,645.0,,,0,,11111111111111111,6389.0,249.0,3.74,0.49,-0.68,0.32,2.435,1.222,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,5.881,10.14,-7.327,0.5858,0.8582,5.757999999999999,7.606,0.05707,1.293,1.202,0.9634,,,,,,,0.0153,0.0074,85.8752,0.1685,14.1094,0.1695,0.0,90.2404,9.7596,AFP,AFP,7.0309e-05,13.497,0.6575300000000001,1.8251,,,,,,,,,1.6028,19.854971,1.12e-05,43.203045,0.000117,-0.3909,0.44,-0.2323,0.421,1.866e-05,3.27e-05,1.117e-05,3.13e-05,-0.086962,0.0955,-0.00011273,0.15,0.086963,0.139,-0.11406,0.0989,-0.11266,0.159,0.16032000000000002,0.109
15219,9221517,1,,q1_q17_dr24_tce,2015-01-15,009/009221/009221517/dv/kplr009221517-001-20141002224145_dvs.pdf,009/009221/009221517/dv/kplr009221517-20141002224145_dvr.pdf,0.769843,4.35067e-06,131.755,0.0008286880000000001,2454960.0,0.0008286880000000001,0.0080455537,0.006755303000000001,4.6927620999999995,13.313803,88.78,365.8,0.1,29.67,1.257,0.137,0.01013,0.06763,80.52,4.778,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6553824,-0.5374736,1.2208184,-0.5295968000000001,1735,mandel-agol_geometric_transit_model,1,24.32,21460.0,25370.0,27.39,22260.0,1711,27150.0,2976.0,,,0.7182,0.603,0.01574,5.9320000000000004e-08,1650.0,195.0,,,2,,11111111111111111,5178.0,172.0,4.56,0.15,0.16,0.26,0.818,0.18600000000000003,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6329,2.425,-2.85,0.1031,0.4438,11.05,24.52,0.05438,38.74,0.9917,0.1162,,,,,,,79.6836,0.2392,18.7846,0.2278,1.5318,0.0599,84.5097,10.1274,5.3629,PC,PC,4.1024999999999995e-92,7.2936,-1.7107,1.2908,,,,,,,,,23.156,19.542105,1.29e-05,45.66365,0.000136,1.228,0.487,0.3589,0.489,-8.763e-05,3.92e-05,-4.592e-05,3.94e-05,-0.02554,0.127,-0.28165,0.188,0.2828,0.194,0.17487,0.121,-0.54475,0.182,0.57213,0.178
6571,6140084,1,,q1_q17_dr24_tce,2015-01-15,006/006140/006140084/dv/kplr006140084-001-20141002224145_dvs.pdf,006/006140/006140084/dv/kplr006140084-20141002224145_dvr.pdf,1.34854,1.28443e-05,131.942,0.00373122,2454960.0,0.00373122,0.005343524499999999,0.0021485544,1.6164368999999998,2.3690572,56.34,78.44,0.896,0.529,2.907,2.337,0.07668,0.3271,25.16,3.003,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2822548,0.9839116,-0.8936096,0.2962844,989,mandel-agol_geometric_transit_model,1,9.695,21590.0,26250.0,9.798,12640.0,971,15630.0,1846.0,,,0.6636,0.2668,0.0251,1.5939999999999998e-07,1960.0,402.0,,,0,,11111111111111111,6594.0,228.0,4.39,0.27,-0.26,0.34,1.138,0.46,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.196,6.269,-5.781,0.5125,0.9063,6.83,9.517999999999999,0.01507,4.335,1.019,0.6074,,,,,,,1.0245,0.0613,9.33,0.1568,89.6455,0.149,0.1245,2.125,97.7505,NTP,NTP,6.497699999999999e-18,7.8692,0.15495,1.0959,,,,,,,,,0.4063,19.757438,2.5e-05,41.467509,0.000268,-0.4183,1.01,0.06715,0.964,8.916e-06,2.54e-05,-1.85e-06,2.43e-05,0.11463,0.156,0.032351,0.189,0.11911,0.197,-0.028182,0.142,0.031798,0.175,0.042489,0.177
11278,7379646,1,,q1_q17_dr24_tce,2015-01-15,007/007379/007379646/dv/kplr007379646-001-20141002224145_dvs.pdf,007/007379/007379646/dv/kplr007379646-20141002224145_dvr.pdf,1.33616,5.4326499999999996e-05,131.817,0.00865684,2454960.0,0.00865684,0.0035670561,0.00070474745,1.0118989,0.025634639,27.13,31.56,0.9006,0.2314,4.467,4.622,0.08278,0.1075,11.26,2.405,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.47315680000000004,0.6021692,-0.6480304,0.24800239999999998,1005,mandel-agol_geometric_transit_model,1,4.155,31290.0,41970.0,15.19,12710.0,977,35700.0,4061.0,,,1.571,0.3105,0.03017,8.179e-07,3750.0,738.0,,,0,,11111111111111111,7358.0,302.0,3.54,0.31,-0.08,0.32,4.037,1.551,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,5.749,18.35,-10.66,0.6743,0.8514,8.058,10.01,8.338e-09,1.742,0.4149,1.065,,,,,,,0.0,0.0,99.1524,0.0381,0.8476,0.0381,0.0,99.9132,0.0868,AFP,AFP,1.0714e-18,7.6983,-1.7868,1.3487,,,,,,,,,6.912,19.764844,2.99e-05,42.96427,0.000215,0.48,1.18,0.6824,0.774,-5.281e-06,1.33e-05,-1.172e-05,8.72e-06,-0.12809,0.564,-0.33619,0.263,0.35976,0.459,-0.14229,0.556,-0.57402,0.286,0.59139,0.423
12466,8741470,1,,q1_q17_dr24_tce,2015-01-15,008/008741/008741470/dv/kplr008741470-001-20141002224145_dvs.pdf,008/008741/008741470/dv/kplr008741470-20141002224145_dvr.pdf,6.2398,1.77436e-05,133.705,0.00188954,2454970.0,0.00188954,0.010688311,0.007428033299999999,49.692853,151.9688,89.36,6.324,0.5592,3.775,0.8076,0.09339,0.01237,0.08437,123.8,12.87,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4983004,0.10557539999999999,0.38815920000000004,-0.2431388,215,mandel-agol_geometric_transit_model,1,11.58,2642.0,3136.0,12.08,2743.0,210,4464.0,358.9,,,1.333,0.9265,0.06539,1.24e-07,1060.0,190.0,,,1,,11111111111111111,5751.0,157.0,4.3,0.22,0.0,0.28,1.143,0.40399999999999997,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7842,2.658,-2.439,1.828,1.906,8.249,10.23,10.11,13.04,1.132,0.2385,,,,,,,81.8585,0.221,16.1313,0.1908,2.0102,0.0615,86.2845,8.3649,5.3506,PC,PC,6.8176e-19,8.1796,-0.020850999999999998,1.1645,,,,,,,,,5.3038,19.090244000000002,2.64e-05,44.961494,0.000285,0.6694,1.01,1.13,1.03,-8.135e-05,0.000125,-0.0001364,0.000127,0.10877,0.445,-0.64546,0.612,0.65456,0.466,0.15423,0.436,-0.66145,0.649,0.67919,0.511
14217,9426817,3,,q1_q17_dr24_tce,2015-01-15,009/009426/009426817/dv/kplr009426817-003-20141002224145_dvs.pdf,009/009426/009426817/dv/kplr009426817-20141002224145_dvr.pdf,0.9259209999999999,1.52575e-05,132.17600000000002,0.00571475,2454970.0,0.00571475,0.0047747207,0.0029872907,1.192289,1.2426112,45.73,146.5,0.8322,1.317,3.34,8.033,0.05109,0.2671,21.62,3.051,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.25369,1.0026540000000002,-0.8609879999999999,0.27524899999999997,1257,mandel-agol_geometric_transit_model,1,8.312,25310.0,29970.0,10.57,14140.0,1087,21240.0,2067.0,,,0.5783,0.3618,0.01856,2.039e-07,2170.0,455.0,,,0,,11111111111111111,6365.0,206.0,4.34,0.26,-0.42,0.3,1.11,0.46,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,5.228,7.549,-6.941,0.5037,0.2724,3.755,7.87,0.235,1.505,1.056,0.882,,,,,,,0.0959,0.0171,2.8729,0.0828,97.0312,0.08,0.0,1.1089,98.8911,NTP,NTP,5.2033999999999996e-11,8.5683,0.0037329,1.217,,,,,,,,,1.276,19.967097,4.24e-05,45.930915,0.000357,0.7963,1.59,-0.6308,1.28,-1.291e-05,3.44e-05,1.242e-05,2.78e-05,-0.22885,0.233,-0.025822,0.415,0.2303,0.396,-0.19365,0.237,-0.12636,0.416,0.23123000000000002,0.383
4119,5562090,1,,q1_q17_dr24_tce,2015-01-15,005/005562/005562090/dv/kplr005562090-001-20141002224145_dvs.pdf,005/005562/005562090/dv/kplr005562090-20141002224145_dvr.pdf,28.8431,0.000188834,143.825,0.00537478,2454980.0,0.00537478,0.032587542000000004,0.004417209,31.871019,16.089485,88.36,1.001,0.9124,0.09615,3.342,0.5151,0.5505,0.6376,836.5,58.24,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5818488,-0.367846,1.0734068,-0.4975568,44,mandel-agol_geometric_transit_model,1,15.71,975.8,1179.0,15.55,559.0,42,315.8,74.0,,,2.791,0.3784,0.1679,7.327e-07,491.0,55.5,,,1,,1111111111111111,5151.0,177.0,4.53,0.18,-0.16,0.34,0.785,0.16899999999999998,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7499,3.261,-4.1,-1.631,4.6,5.443,14.18,0.9173,18.9,1.108,0.2892,,,,,,,87.7709,0.1384,7.8197,0.1483,4.4094,0.1251,92.8319,3.681,3.4871,PC,PC,1.3105e-41,7.399,-0.022124,1.0547,,,,,,,,,0.50873,19.915703,2.68e-05,40.764064000000005,0.000256,0.8746,1.1,-0.3443,0.921,-0.0003015,0.000927,-7.796e-05,0.000791,-0.26066,0.302,-0.58425,0.359,0.63976,0.335,-0.059474,0.312,-0.62865,0.386,0.63145,0.361
