rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
2744,4458082,2,,q1_q17_dr24_tce,2015-01-15,004/004458/004458082/dv/kplr004458082-002-20141002224145_dvs.pdf,004/004458/004458082/dv/kplr004458082-20141002224145_dvr.pdf,8.93489,3.46035e-05,133.38299999999998,0.00304902,2454970.0,0.00304902,0.01057929,0.008730905,32.809199,144.3524,89.93,196.8,0.03928,112.5,2.101,0.1745,0.02203,0.2126,131.3,10.65,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4083378,0.6980261999999999,-0.603925,0.1910218,134,mandel-agol_geometric_transit_model,1,13.23,2111.0,2515.0,13.75,1651.0,126,2893.0,374.9,,,1.523,1.257,0.09281,2.396e-07,1110.0,424.0,,,2,,1111111111111111,6680.0,299.0,4.32,0.42,0.07,0.39,1.319,0.9990000000000001,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.719,2.979,-2.632,4.254,1.571,4.026,11.47,1.299,15.95,1.154,0.2295,,,,,,,94.539,0.0874,4.233,0.1014,1.228,0.0387,98.0244,1.3329,0.6427,PC,PC,1.2758000000000002e-26,7.5736,-0.11667999999999999,1.0914,,,,,,,,,4.9585,19.316494,1.36e-05,39.523254,0.000171,0.2904,0.565,-0.712,0.614,-4.528e-05,7.43e-05,8.6e-05,8.08e-05,-0.005133,0.515,-0.25145,0.552,0.2515,0.57,-0.019127,0.522,-0.34533,0.524,0.34586,0.501
2872,3867615,2,,q1_q17_dr24_tce,2015-01-15,003/003867/003867615/dv/kplr003867615-002-20141002224145_dvs.pdf,003/003867/003867615/dv/kplr003867615-20141002224145_dvr.pdf,20.0983,0.00013496,147.285,0.00546133,2454980.0,0.00546133,0.012175726999999999,0.006230096,22.589781,54.87977,88.37,9.634,0.6439,2.233,5.308,0.4612,0.1082,0.5837,159.2,9.434,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.44713559999999997,0.383936,-0.041168,-0.061635800000000004,51,mandel-agol_geometric_transit_model,1,17.33,2174.0,2581.0,20.26,637.0,48,426.8,103.1,,,1.674,0.8566,0.1494,6.689e-07,775.0,76.9,,,2,,11111011101110111,6053.0,129.0,4.28,0.13,0.06,0.1,1.26,0.244,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.815,2.685,-3.025,-0.722,-1.083,4.275,16.21,0.4076,19.89,1.069,0.1866,,,,,,,98.4972,0.0526,1.4736,0.0513,0.0292,0.0069,99.5316,0.4684,0.0,PC,PC,8.060699999999999e-57,7.1631,-0.083143,1.0285,,,,,,,,,16.807,19.713452,2.02e-05,38.945921999999996,0.00025,1.898,0.847,0.3301,0.898,-0.0003049,0.000135,-4.51e-05,0.000143,0.65993,0.431,-1.3315,0.664,1.4861,0.582,0.66718,0.49,-1.2949,0.643,1.4567,0.569
3438,4142847,1,,q1_q17_dr24_tce,2015-01-15,004/004142/004142847/dv/kplr004142847-001-20141002224145_dvs.pdf,004/004142/004142847/dv/kplr004142847-20141002224145_dvr.pdf,210.631,0.00145542,300.725,0.00548567,2455130.0,0.00548567,0.039365064,0.019165343,202.37736,339.44086,89.97,5.32,0.09037,18.64,8.233,1.038,0.3143,1.214,1963.0,93.02,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5514861999999999,-0.3937994,1.1729846000000002,-0.5380508,6,mandel-agol_geometric_transit_model,1,20.37,354.2,452.2,34.12,78.0,5,65.5,19.15,,,2.93,1.426,0.6047,2.786e-06,230.0,15.5,,,2,,11111111111111111,4905.0,151.0,4.59,0.06,-0.4,0.34,0.682,0.08199999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6556,3.986,-4.023,65.79,-43.87,10.47,21.48,0.4479,32.76,0.9481,0.1873,,,,,,,97.0509,0.1294,2.6161,0.1328,0.333,0.0355,98.8627,0.781,0.3562,PC,PC,7.7942e-40,9.9482,-3.508,1.8992,,,,,,,,,8.6767,19.153516,1.32e-05,39.289398999999996,0.000144,-0.2407,0.551,-1.046,0.52,0.000262,0.0012,0.001832,0.00122,0.069039,0.15,-0.1566,0.21,0.17114,0.201,0.042877,0.133,-0.26987,0.203,0.27325,0.212
3704,4370527,1,,q1_q17_dr24_tce,2015-01-15,004/004370/004370527/dv/kplr004370527-001-20141002224145_dvs.pdf,004/004370/004370527/dv/kplr004370527-20141002224145_dvr.pdf,61.6173,0.000338488,179.08700000000002,0.00401886,2455010.0,0.00401886,0.033970438,0.043696105,124.49515,639.17053,89.86,7.815,0.3052,15.41,3.735,1.352,0.1349,1.566,1390.0,89.21,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6104436,-0.2640752,0.8420363999999999,-0.4079452,14,mandel-agol_geometric_transit_model,1,15.97,416.3,495.5,21.48,182.0,13,145.1,28.6,,,3.329,4.282,0.3071,1.125e-06,423.0,81.3,,,1,,11111011101110111,5609.0,162.0,4.54,0.28,0.21,0.27,0.898,0.341,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7266,3.172,-3.498,20.89,44.1,7.438,15.62,0.5503,21.5,1.022,0.2239,,,,,,,98.824,0.0793,1.1169,0.0816,0.0591,0.01,99.6231,0.3764,0.0006,PC,PC,1.7460999999999997e-53,7.1269,-0.088014,1.0235,,,,,,,,,9.0203,19.537538,1.85e-05,39.403194,0.000213,-0.7542,0.774,-0.9213,0.768,0.001008,0.00113,0.00144,0.00116,-0.27932,0.138,-0.21068,0.194,0.34986,0.16,-0.25523,0.151,-0.18281,0.187,0.31394,0.164
4193,5384079,1,,q1_q17_dr24_tce,2015-01-15,005/005384/005384079/dv/kplr005384079-001-20141002224145_dvs.pdf,005/005384/005384079/dv/kplr005384079-20141002224145_dvr.pdf,7.0567899999999995,1.53036e-05,132.531,0.00165306,2454970.0,0.00165306,0.010389065,0.0024220194000000002,23.531512,27.9219,88.8,5.882,0.4948,1.828,2.018,0.06838,0.02739,0.07166,120.9,4.813,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41896640000000007,0.5937392,-0.40624,0.1016024,181,mandel-agol_geometric_transit_model,1,26.02,2830.0,3475.0,27.96,2314.0,177,2763.0,434.3,,,1.589,0.3705,0.07773,1.124e-07,1200.0,175.0,,,2,,11111111111111111,6388.0,175.0,4.24,0.19,0.1,0.14,1.402,0.402,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.6742,3.626,-2.833,-0.401,-1.427,7.968999999999999,23.91,0.07978,35.47,1.088,0.1185,,,,,,,98.6776,0.0508,1.1908,0.048,0.1316,0.0098,99.4592,0.3944,0.1464,PC,PC,1.1739999999999998e-112,7.4438,-0.048774,1.0637,,,,,,,,,3.5831,19.816999,1.34e-05,40.54837,0.000132,-0.143,0.551,-0.001339,0.476,2.5180000000000003e-06,6.66e-05,5.816e-05,5.76e-05,0.36269,0.225,0.012253,0.236,0.3629,0.225,0.37095,0.22,0.16727,0.221,0.40692,0.228
4512,5438757,2,,q1_q17_dr24_tce,2015-01-15,005/005438/005438757/dv/kplr005438757-002-20141002224145_dvs.pdf,005/005438/005438757/dv/kplr005438757-20141002224145_dvr.pdf,62.923,0.00072209,151.68200000000002,0.00912929,2454980.0,0.00912929,0.023333827,0.001122435,18.774709,3.6290925,87.18,0.6412,0.9238,0.03155,11.27,0.5977,1.56,0.6771,436.0,19.28,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4623638,0.2044426,0.27606620000000004,-0.2023964,19,mandel-agol_geometric_transit_model,1,23.57,1523.0,1802.0,30.84,221.0,16,117.0,55.3,,,2.174,0.1046,0.3035,2.322e-06,424.0,90.7,,,2,,11111111111111111,5735.0,156.0,4.55,0.3,-0.14,0.26,0.8540000000000001,0.36200000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6204,2.81,-3.363,23.98,-9.474,8.863,23.48,1.568,37.84,1.004,0.1432,,,,,,,98.6926,0.0523,1.2209,0.0508,0.0865,0.0269,99.4989,0.4021,0.0989,PC,PC,1.6280999999999993e-113,7.2861,-0.031991000000000006,1.0396,,,,,,,,,6.6455,19.251413,1.21e-05,40.664320000000004,0.000149,0.4866,0.494,0.5055,0.536,-0.0001727,0.000217,-0.0002457,0.000236,0.15543,0.201,-0.099548,0.254,0.18457,0.253,0.14437,0.181,0.056567,0.264,0.15506,0.242
4823,5106313,1,,q1_q17_dr24_tce,2015-01-15,005/005106/005106313/dv/kplr005106313-001-20141002224145_dvs.pdf,005/005106/005106313/dv/kplr005106313-20141002224145_dvr.pdf,3.89523,1.3679200000000001e-05,131.862,0.00218104,2454960.0,0.00218104,0.011887898000000001,0.017845087,18.486735,102.90062,89.91,629.6,0.02768,203.0,1.628,0.1689,0.01914,0.2429,176.2,13.76,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.46862719999999997,-0.1305492,0.8947459999999999,-0.4580496,278,mandel-agol_geometric_transit_model,1,15.08,3443.0,4036.0,14.68,3575.0,274,2390.0,381.3,,,0.8134,1.221,0.04255,9.962e-08,842.0,57.8,,,1,,11111011101110111,4972.0,145.0,4.67,0.07,-0.58,0.32,0.627,0.078,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6939,2.958,-3.39,0.5281,0.2469,10.5,15.1,0.01917,21.77,0.9986,0.2245,,,,,,,97.4489,0.0713,2.4032,0.0676,0.1479,0.0232,99.0167,0.7182,0.2651,PC,PC,5.6838e-43,7.7317,-0.073071,1.1084,,,,,,,,,9.9759,19.586275,2.21e-05,40.240873,0.000228,1.524,0.911,-0.205,0.821,-0.0002377,0.000161,0.0001103,0.000145,0.01091,0.441,0.19333,0.379,0.19364,0.505,0.19528,0.535,0.52456,0.52,0.5597300000000001,0.677
5375,5174858,1,,q1_q17_dr24_tce,2015-01-15,005/005174/005174858/dv/kplr005174858-001-20141002224145_dvs.pdf,005/005174/005174858/dv/kplr005174858-20141002224145_dvr.pdf,7.970910000000001,2.07769e-05,134.05700000000002,0.0019581,2454970.0,0.0019581,0.019470341999999998,0.017585495,45.318933,144.54913,89.7,16.96,0.2409,12.65,1.331,0.1516,0.02696,0.1975,465.0,28.35,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6684751999999999,-0.5482272,1.219414,-0.5290712,166,mandel-agol_geometric_transit_model,1,18.22,1972.0,2411.0,17.94,2119.0,162,1924.0,226.2,,,1.755,1.585,0.07621,1.324e-07,761.0,103.0,,,1,,11111111111111111,5237.0,170.0,4.57,0.18,0.24,0.24,0.826,0.217,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7227,3.627,-3.885,3.275,4.925,9.31,15.36,0.3721,21.26,1.186,0.2528,,,,,,,97.6875,0.0661,2.2154,0.0611,0.0971,0.0121,99.1014,0.6652,0.2334,PC,PC,5.5696e-40,8.0937,-0.25756,1.1851,,,,,,,,,24.29,19.201953,1.71e-05,40.344673,0.000212,-1.096,0.702,1.881,0.762,0.0005026,0.000329,-0.000803,0.000358,0.2161,0.288,-0.32369,0.228,0.38919,0.248,0.21287,0.289,-0.047406,0.238,0.21808000000000002,0.29
5691,6387557,1,,q1_q17_dr24_tce,2015-01-15,006/006387/006387557/dv/kplr006387557-001-20141002224145_dvs.pdf,006/006387/006387557/dv/kplr006387557-20141002224145_dvr.pdf,103.722,0.00146005,176.08,0.0114325,2455010.0,0.0114325,0.017814297,0.015233103000000001,96.229003,371.64337,89.58,3.244,0.7127,2.696,5.983,1.54,0.2091,1.803,328.9,37.4,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41833580000000004,0.3306382,0.134028,-0.1516202,14,mandel-agol_geometric_transit_model,1,9.035,627.1,709.8,10.74,169.0,12,108.2,16.28,,,1.635,1.398,0.4154,3.898e-06,359.0,80.1,,,1,,11111111111111111,5721.0,167.0,4.54,0.29,-0.26,0.3,0.841,0.37200000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6955,3.329,-3.541,52.21,-8.541,7.346,8.243,0.4317,11.85,1.096,0.4296,,,,,,,95.0368,0.107,1.3531,0.0548,3.6102,0.1008,97.3534,1.0001,1.6465,PC,PC,3.1796e-13,8.0207,-1.04,1.2822,,,,,,,,,7.5876,19.874266,4.32e-05,41.712281,0.000416,1.127,1.74,-1.687,1.5,-0.0002717,0.000573,0.0006537,0.000495,0.29358,0.452,-0.84783,0.572,0.89722,0.465,0.20189,0.474,-0.86518,0.644,0.8884200000000001,0.569
5755,6425957,2,,q1_q17_dr24_tce,2015-01-15,006/006425/006425957/dv/kplr006425957-002-20141002224145_dvs.pdf,006/006425/006425957/dv/kplr006425957-20141002224145_dvr.pdf,20.3065,2.8855500000000002e-05,132.045,0.00120451,2454970.0,0.00120451,0.024787952000000002,0.006208829,50.496701,51.49657,89.43,2.318,0.5049,1.528,2.74,0.1608,0.08822,0.2034,701.7,15.57,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6912552,0.1252508,-0.0247752,0.0398224,48,mandel-agol_geometric_transit_model,1,53.19,1038.0,1195.0,57.87,585.0,44,500.7,61.41,,,1.485,0.372,0.12,1.1369999999999999e-07,387.0,15.6,,,2,,11110111011101110,4100.0,97.0,4.71,0.03,-0.36,0.16,0.5489999999999999,0.036000000000000004,SPE60,SPE60,SPE60,DSEP,,,,,,,,,,,,,,,,,,,0.7634,3.646,-3.232,4.604,13.6,13.98,53.89,1.933,70.58,0.9872,0.05998,,,,,,,94.913,0.1292,4.532,0.1243,0.555,0.0415,97.9548,1.4452,0.6,PC,PC,0.0,7.6842,-0.1911,1.1179,,,,,,,,,21.743,19.019126999999997,4.52e-06,41.86108,5.34e-05,-0.569,0.182,-0.3249,0.192,-0.0002624,0.000131,-0.0002213,0.000141,-0.065516,0.157,-0.087055,0.105,0.10895,0.143,-1.0147,0.164,-0.77795,0.134,1.2786,0.182
6862,5688683,2,,q1_q17_dr24_tce,2015-01-15,005/005688/005688683/dv/kplr005688683-002-20141002224145_dvs.pdf,005/005688/005688683/dv/kplr005688683-20141002224145_dvr.pdf,4.44907,1.84515e-05,131.745,0.00277991,2454960.0,0.00277991,0.0079833652,0.00884422,22.17278,73.38605,89.67,67.76,0.1289,25.8,1.532,0.09601,0.01234,0.09621,81.54,9.812,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6346068,-0.456428,1.0137564000000001,-0.354736,223,mandel-agol_geometric_transit_model,1,10.14,2787.0,3388.0,11.6,2756.0,211,31790.0,566.1,,,0.5401,0.5984,0.04572,1.264e-07,708.0,39.2,,,2,,11110111011101110,4358.0,134.0,4.66,0.05,-0.18,0.34,0.62,0.057,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7818,3.183,-3.239,0.7438,0.6813,3.117,9.129,0.01069,11.68,1.111,0.3549,,,,,,,88.7671,0.1532,8.3471,0.1143,2.8858,0.1124,92.769,3.9067,3.3243,PC,PC,2.7945000000000003e-16,7.9185,-0.15846,1.1468,,,,,,,,,0.33493,19.045998,2.31e-05,40.994682,0.000269,-0.06965,0.94,0.5457,0.969,-1.501e-05,7.67e-05,-1.886e-05,7.91e-05,-0.18835,0.485,0.20491,1.07,0.27832,1.07,-0.37189,0.569,0.56296,0.639,0.6747,0.619
7086,5959753,1,,q1_q17_dr24_tce,2015-01-15,005/005959/005959753/dv/kplr005959753-001-20141002224145_dvs.pdf,005/005959/005959753/dv/kplr005959753-20141002224145_dvr.pdf,8.30866,1.10703e-05,138.108,0.00103835,2454970.0,0.00103835,0.026698124,0.00978276,17.628503,24.597206,88.4,9.317,0.4937,2.177,3.241,0.2664,0.1105,0.3518,824.9,13.16,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4825116,-0.070811,0.7525094,-0.3961518,161,mandel-agol_geometric_transit_model,1,64.38,4027.0,4858.0,69.74,2041.0,156,1683.0,331.3,,,1.996,0.7313,0.07314,6.497e-08,700.0,58.4,,,1,,11111111111111111,5188.0,152.0,4.64,0.1,-0.4,0.32,0.685,0.107,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6886,2.856,-2.545,-1.914,4.889,8.379,58.73,0.07479,85.28,1.096,0.04333,,,,,,,99.5383,0.0324,0.4499,0.0277,0.0117,0.006,99.7905,0.2095,0.0,PC,PC,0.0,7.3987,0.012242,1.0499,,,,,,,,,4.4267,19.44272,5.11e-06,41.241071999999996,5.16e-05,-0.2501,0.207,0.1167,0.186,0.0001636,0.000174,8.969e-05,0.000158,0.051391,0.096,0.086028,0.0967,0.10021,0.0931,0.11348,0.0975,0.33856,0.0981,0.35707,0.0929
7515,6021193,1,,q1_q17_dr24_tce,2015-01-15,006/006021/006021193/dv/kplr006021193-001-20141002224145_dvs.pdf,006/006021/006021193/dv/kplr006021193-20141002224145_dvr.pdf,11.9321,5.70412e-05,142.108,0.00388787,2454980.0,0.00388787,0.012433014,0.0065772072,13.255765,27.943499,88.11,21.17,0.4361,3.977,6.283,0.265,0.09501,0.454,181.4,7.083,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6658841999999999,-0.36753,0.9333114,-0.43809620000000005,90,mandel-agol_geometric_transit_model,1,25.54,4248.0,5189.0,31.39,1144.0,87,808.7,264.7,,,1.88,0.9948,0.1077,3.4329999999999996e-07,904.0,113.0,,,3,,11110111011101110,5712.0,119.0,4.22,0.16,0.48,0.08,1.386,0.342,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.6653,2.5,-2.827,1.558,2.458,6.849,23.79,3.123,35.75,1.074,0.1188,,,,,,,97.9305,0.0465,1.8426,0.0533,0.2269,0.0219,99.2204,0.5659,0.2137,PC,PC,7.117799999999997e-111,7.343,-0.22503,1.0747,,,,,,,,,39.927,18.879497,1.45e-05,41.304968,0.000159,0.9956,0.588,-1.519,0.574,-0.0001994,0.000107,0.0002764,0.000104,0.076708,0.296,0.040301,0.358,0.086651,0.39,0.013853,0.296,0.15619,0.357,0.1568,0.357
7541,5775129,1,,q1_q17_dr24_tce,2015-01-15,005/005775/005775129/dv/kplr005775129-001-20141002224145_dvs.pdf,005/005775/005775129/dv/kplr005775129-20141002224145_dvr.pdf,3.84824,1.3651600000000002e-05,131.915,0.00229472,2454960.0,0.00229472,0.014856495,0.006376869499999999,6.801247900000001,15.54429,82.4,21.74,0.9,0.5009,2.027,0.5445,0.1473,0.7494,190.3,13.07,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41529520000000003,0.573858,-0.35735320000000004,0.07571839999999999,270,mandel-agol_geometric_transit_model,1,16.92,4371.0,5261.0,17.17,3484.0,267,2041.0,352.9,,,1.855,0.7961,0.051379999999999995,1.215e-07,1320.0,439.0,,,1,,11110111011101110,6362.0,239.0,4.41,0.37,0.07,0.37,1.1440000000000001,0.753,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7025,2.795,-3.4,1.208,0.3,10.62,16.21,0.1778,23.08,1.044,0.2097,,,,,,,64.2077,0.1605,34.4109,0.1825,1.3814,0.0624,66.9274,23.8424,9.2302,PC,PC,1.6335000000000002e-51,7.6061,0.054149,1.0734,,,,,,,,,53.081,19.083660000000002,2.21e-05,41.020895,0.000242,1.323,0.902,-3.511,0.87,-0.0002256,0.000172,0.0006251,0.000166,0.051016,0.237,-0.47603,0.327,0.47875,0.335,0.056221,0.213,-0.49153,0.336,0.49473999999999996,0.334
7790,7017274,1,,q1_q17_dr24_tce,2015-01-15,007/007017/007017274/dv/kplr007017274-001-20141002224145_dvs.pdf,007/007017/007017274/dv/kplr007017274-20141002224145_dvr.pdf,11.9127,4.08773e-05,143.154,0.00244437,2454980.0,0.00244437,0.010325311,0.0019446809,13.500647,13.938272,87.88,8.867,0.4986,1.573,5.923,0.1327,0.08029,0.1816,118.7,7.264,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2063196,1.1597171999999998,-1.086084,0.373255,112,mandel-agol_geometric_transit_model,1,16.76,5276.0,6193.0,41.01,1430.0,109,2573.0,2683.0,,,1.319,0.2485,0.1034,2.3649999999999998e-07,980.0,193.0,,,2,,11111111111111111,6603.0,194.0,4.32,0.25,-0.54,0.3,1.171,0.456,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7517,2.946,-2.606,3.106,0.4086,7.526,15.49,0.438,20.6,1.082,0.1682,,,,,,,84.2513,0.1539,10.8841,0.1328,4.8647,0.0987,89.8923,5.3209,4.7868,PC,PC,9.2467e-47,7.5898,-0.057430999999999996,1.0863,,,,,,,,,12.271,19.061564999999998,6.99e-06,42.549484,7.98e-05,0.6803,0.278,-1.318,0.287,5.92e-05,3.31e-05,1.517e-05,3.43e-05,-0.20724,0.215,0.083602,0.34,0.22347,0.281,-0.17772,0.2,0.047991,0.292,0.18409,0.25
7879,7120108,1,,q1_q17_dr24_tce,2015-01-15,007/007120/007120108/dv/kplr007120108-001-20141002224145_dvs.pdf,007/007120/007120108/dv/kplr007120108-20141002224145_dvr.pdf,1.02587,2.51915e-06,131.65,0.00046240800000000004,2454960.0,0.00046240800000000004,0.014430251000000002,0.004041512,6.1917985,5.848698,85.34,18.01,0.5027,1.465,1.115,0.02415,0.02113,0.04667,238.5,8.546,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6190774,-0.5047204000000001,1.2284522,-0.5382648,1302,mandel-agol_geometric_transit_model,1,39.42,15880.0,19030.0,33.88,16690.0,1283,24200.0,2247.0,,,1.246,0.3488,0.018119999999999997,2.967e-08,1470.0,1190.0,,,1,,11111111111111111,5035.0,157.0,4.52,0.81,-0.06,0.3,0.7909999999999999,1.2819999999999998,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8008,2.036,-2.624,0.7531,0.3531,8.166,29.95,3.153e-05,37.4,1.316,0.08763,,,,,,,94.0617,0.1849,5.6789,0.1901,0.2594,0.0231,97.2525,2.1383,0.6093,PC,PC,7.587699999999998e-149,8.1564,0.0471,1.1521,,,,,,,,,1.4759,19.500938,7.49e-06,42.651846,7.4e-05,0.2715,0.298,0.31,0.266,-2.979e-05,7.12e-05,-3.325e-05,6.4e-05,0.038451,0.114,0.14305,0.244,0.14813,0.217,0.26707,0.12,0.29681,0.169,0.39928,0.149
8215,6945786,1,,q1_q17_dr24_tce,2015-01-15,006/006945/006945786/dv/kplr006945786-001-20141002224145_dvs.pdf,006/006945/006945786/dv/kplr006945786-20141002224145_dvr.pdf,2.39162,1.08326e-05,133.079,0.00239753,2454970.0,0.00239753,0.015659461,0.011326943,4.482468099999999,12.311579,78.49,40.76,0.8942,0.6688,1.963,0.442,0.1426,0.9198,199.7,18.25,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5374306,-0.3419522,1.1144218000000001,-0.5210104,560,mandel-agol_geometric_transit_model,1,14.36,8511.0,10310.0,13.95,7150.0,549,4339.0,819.8,,,1.171,0.8467,0.03055,9.224e-08,1030.0,73.1,,,1,,11111111111111111,4935.0,156.0,4.59,0.06,-0.42,0.34,0.685,0.087,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6269,2.359,-3.126,0.6042,0.2875,5.466,12.96,0.2886,20.67,1.108,0.2411,,,,,,,88.5458,0.1537,10.647,0.1158,0.8072,0.0731,93.5662,5.1414,1.2923,PC,PC,4.7362e-32,7.7756,-0.014405000000000001,1.1067,,,,,,,,,11.585,19.392671,2.78e-05,42.459628,0.000284,1.986,1.11,-0.1141,1.02,-0.0003908,0.000221,1.299e-05,0.000205,-0.27392,0.29,-0.052883,0.217,0.27898,0.288,-0.13761,0.286,-0.10918,0.206,0.17565999999999998,0.258
8363,7091432,1,,q1_q17_dr24_tce,2015-01-15,007/007091/007091432/dv/kplr007091432-001-20141002224145_dvs.pdf,007/007091/007091432/dv/kplr007091432-20141002224145_dvr.pdf,11.5553,6.816e-05,134.13299999999998,0.0048669,2454970.0,0.0048669,0.014445157,0.016858818,27.384071000000002,115.42163,89.16,22.36,0.4002,9.0,3.005,0.303,0.05081,0.4913,249.8,17.44,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5865036,-0.37784320000000005,1.0813248,-0.4986604,113,mandel-agol_geometric_transit_model,1,14.89,2638.0,3184.0,16.52,1417.0,108,791.7,152.0,,,1.266,1.477,0.09107,3.581e-07,675.0,331.0,,,1,,11111111111111111,5149.0,168.0,4.51,0.64,-0.14,0.35,0.8029999999999999,0.7859999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7118,3.525,-2.741,3.581,-1.569,4.861000000000001,14.83,0.9607,20.83,1.004,0.1849,,,,,,,99.1174,0.0713,0.8679,0.0678,0.0147,0.0073,99.6964,0.3036,0.0,PC,PC,3.5906e-45,7.4232,-0.007495900000000001,1.0554,,,,,,,,,8.0838,18.753198,2.18e-05,42.685346,0.00023,-1.5,0.865,-1.455,0.827,0.0001713,0.000216,0.0002945,0.000207,0.32663,0.247,0.082517,0.51,0.3369,0.509,0.26295,0.234,-0.032354,0.504,0.26494,0.497
