rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
3283,4380558,1,,q1_q17_dr24_tce,2015-01-15,004/004380/004380558/dv/kplr004380558-001-20141002224145_dvs.pdf,004/004380/004380558/dv/kplr004380558-20141002224145_dvr.pdf,0.745945,1.00087e-05,132.194,0.00251242,2454970.0,0.00251242,0.0075447978,0.004551986,2.0598968,5.0111566,81.63,293.9,0.3,9.722,2.661,1.905,0.02188,0.1365,65.86,8.755,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2723604,0.9590016,-0.8118708,0.2536864,1438,mandel-agol_geometric_transit_model,1,9.932,29650.0,36120.0,15.88,18410.0,1415,180400.0,3905.0,,,0.8373,0.5052,0.01646,1.472e-07,2220.0,529.0,,,0,,11111011101110111,6395.0,229.0,4.45,0.32,-0.34,0.3,1.0170000000000001,0.48,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.773,8.616,-5.9,0.3606,0.1835,4.837,10.32,0.07608,2.735,0.9627,0.5719,,,,,,,0.0874,0.0147,98.8132,0.0542,1.0994,0.0484,0.0,99.8986,0.1014,AFP,AFP,7.109799999999999e-106,-5.8886,-13.597000000000001,1.0959,,,,,,,,,101.1,19.692095000000002,1.49e-05,39.455663,0.000211,0.717,0.62,2.784,0.761,-5.162e-05,4.09e-05,-0.0002517,5.02e-05,-0.39642,0.131,1.4047,0.248,1.4596,0.241,0.024279,0.119,0.077901,0.117,0.081596,0.142
3389,4255944,1,,q1_q17_dr24_tce,2015-01-15,004/004255/004255944/dv/kplr004255944-001-20141002224145_dvs.pdf,004/004255/004255944/dv/kplr004255944-20141002224145_dvr.pdf,4.2083699999999995,4.9011099999999996e-05,135.46,0.00794213,2454970.0,0.00794213,0.0058641014,0.0009844203999999999,1.6925803,1.0737226,58.1,31.36,0.8945,0.2192,8.736,2.523,0.2492,0.4431,30.47,2.61,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.46640459999999995,0.6542142,-0.642937,0.22407420000000003,321,mandel-agol_geometric_transit_model,1,11.78,20660.0,24440.0,23.3,4121.0,316,5535.0,1146.0,,,1.711,0.2872,0.06255,4.856000000000001e-07,1970.0,357.0,,,0,,11111111111111111,6845.0,309.0,3.85,0.25,0.3,0.36,2.674,0.935,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,4.288,10.32,-5.583,2.614,1.007,4.254,12.27,2.299,2.862,0.9602,0.4549,,,,,,,0.0156,0.0061,99.7279,0.011,0.2565,0.0136,0.0,99.9311,0.0689,AFP,AFP,1.3622999999999998e-51,4.4182,-2.4691,0.97841,,,,,,,,,4.7289,19.323196,1.62e-05,39.331437,0.000233,-0.637,0.675,-0.08611,0.838,9.299e-06,2.06e-05,-2.791e-05,2.55e-05,-0.14947,0.408,0.54503,0.295,0.56515,0.417,-0.61208,0.414,-0.85218,0.262,1.0492,0.264
3401,3836399,1,,q1_q17_dr24_tce,2015-01-15,003/003836/003836399/dv/kplr003836399-001-20141002224145_dvs.pdf,003/003836/003836399/dv/kplr003836399-20141002224145_dvr.pdf,1.54036,2.04251e-06,132.014,0.00046716199999999997,2454970.0,0.00046716199999999997,0.027472231,0.001421393,2.7105257000000003,0.45287326,70.08,4.186,0.9235,0.03196,1.956,0.05946,0.3109,0.1298,565.5,14.2,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6028684,-0.5170764,1.2740844,-0.5566656,864,mandel-agol_geometric_transit_model,1,52.86,15380.0,15270.0,65.71,11040.0,848,123000.0,28120.0,,,2.17,0.1123,0.023190000000000002,2.0499999999999998e-08,1210.0,107.0,,,1,,11111111111111111,4911.0,156.0,4.56,0.67,-0.22,0.34,0.7240000000000001,0.12,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.632,15.15,-6.451,0.7719,0.8313,31.29,116.4,0.004821,71.35,0.4541,0.05542,,,,,,,1.9443,0.0615,97.5283,0.0838,0.5274,0.043,0.0332,99.8162,0.1506,AFP,AFP,0.0,8.0293,-0.493,1.211,,,,,,,,,1498.6,19.129202,3.56e-06,38.924746999999996,4.35e-05,6.014,0.15,0.9969,0.157,-0.001693,8.76e-05,-0.001285,9.33e-05,-1.7803,0.409,0.67126,0.509,1.9027,0.423,6.4268,0.419,-4.9804,0.24,8.1307,0.362
3405,3836413,2,,q1_q17_dr24_tce,2015-01-15,003/003836/003836413/dv/kplr003836413-002-20141002224145_dvs.pdf,003/003836/003836413/dv/kplr003836413-20141002224145_dvr.pdf,0.770197,0.0,131.995,0.0,2454960.0,0.0,0.16655541,0.0,4.559062,0.0,88.74,0.0,0.1,0.0,1.5,0.0,0.216,0.0,33210.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.49979759999999995,0.10439870000000001,0.3852545,-0.2420112,868,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,28.78,10980.0,844,38160.0,5255.0,,,18.17,0.0,0.01645,0.0,1990.0,0.0,,,1,,11111111111111111,5780.0,0.0,4.44,0.0,0.0,0.0,1.0,0.0,Solar,Solar,Solar,Solar,,,,,,,,,,,,,,,,,,,1.446,2.536,-5.299,0.5452,-0.1344,11.59,31.46,0.0,21.76,-0.03179,0.1684,,,,,,,3.9156,0.0709,66.1805,0.2426,29.9038,0.214,2.6965,71.4482,25.8553,AFP,AFP,1.1906999999999998e-155,8.1958,-0.19150999999999999,1.192,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
3415,3937814,3,,q1_q17_dr24_tce,2015-01-15,003/003937/003937814/dv/kplr003937814-003-20141002224145_dvs.pdf,003/003937/003937814/dv/kplr003937814-20141002224145_dvr.pdf,8.1962,7.14029e-05,135.096,0.00685397,2454970.0,0.00685397,0.01292567,0.02055819,19.252412,117.75832,87.64,23.19,0.7942,2.927,2.045,0.6264,0.06918,0.9686,160.0,24.38,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6684142,-0.497255,1.1373832,-0.5034466,161,mandel-agol_geometric_transit_model,1,7.976,2595.0,3016.0,8.264,2080.0,159,1336.0,206.5,,,1.236,1.965,0.07885,4.579e-07,790.0,136.0,,,3,1.0,11111111111111111,5375.0,167.0,4.54,0.25,0.3,0.24,0.8759999999999999,0.29600000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7002,3.479,-3.462,0.5052,0.7552,3.17,7.405,0.0462,10.58,1.077,0.4675,,,,,,,69.2689,0.0911,10.3552,0.1358,20.3759,0.1548,76.3163,9.5641,14.1197,UNK,PC,5.202e-12,7.6698,-0.04145,1.0949,,,,,,,,,12.317,19.070180999999998,4.44e-05,39.094986,0.00058,0.8005,1.86,-3.831,2.09,-0.0001407,0.000298,0.0006073,0.000334,0.27937,0.786,1.1726,0.925,1.2054,1.06,0.2458,0.834,1.2139,0.962,1.2385,1.09
3417,3938073,2,,q1_q17_dr24_tce,2015-01-15,003/003938/003938073/dv/kplr003938073-002-20141002224145_dvs.pdf,003/003938/003938073/dv/kplr003938073-20141002224145_dvr.pdf,31.0243,2.04123e-06,135.089,6.34634e-05,2454970.0,6.34634e-05,0.26318681,0.004978773,25.805251000000002,0.038727235,87.81,0.0188,0.9872,0.007027,7.238,0.003961,15.15,4.431,29330.0,12.86,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.397926,0.5194988,-0.2029008,0.0014915999999999998,42,mandel-agol_geometric_transit_model,1,2594.0,2856.0,2666.0,3723.0,546.0,41,664200.0,3715.0,,,32.65,0.6177,0.1929,8.461e-09,645.0,136.0,,,1,,11111111111111111,6021.0,173.0,4.32,0.26,-0.12,0.3,1.137,0.47600000000000003,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7428,4.125,-4.17,18.63,20.01,841.4,2746.0,1.601,3697.0,0.9444,0.001519,,,,,,,1.2425,0.0415,98.7509,0.0425,0.0067,0.0036,0.0235,99.9765,0.0,AFP,AFP,0.0,7.5527,-0.10837999999999999,1.0872,,,,,,,,,3350.9,19.076943,7.389999999999999e-08,39.065601,1.05e-06,-0.2218,0.0031,-0.3911,0.00379,0.00167,0.00112,0.003242,0.00145,-0.009703,0.067,-0.083141,0.0681,0.083705,0.0681,-0.11923,0.0703,-0.27916,0.0703,0.30355,0.0714
3420,3957477,3,,q1_q17_dr24_tce,2015-01-15,003/003957/003957477/dv/kplr003957477-003-20141002224145_dvs.pdf,003/003957/003957477/dv/kplr003957477-20141002224145_dvr.pdf,0.978152,0.0,131.963,0.0,2454960.0,0.0,0.015211773999999999,0.0,3.7746546999999997,0.0,88.48,0.0,0.1,0.0,2.0,0.0,0.03027,0.0,281.5,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4789488,0.08651360000000001,0.46592959999999994,-0.28089559999999997,0,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,10.4,7267.0,558,8529.0,1250.0,,,1.585,0.0,0.018080000000000002,0.0,1780.0,0.0,,,0,,11111111111111111,5566.0,155.0,4.39,0.26,-0.2,0.32,0.955,0.391,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.833,8.192,-6.356,0.275,0.2042,5.702000000000001,12.27,0.0,6.695,-0.08149,0.5179,,,,,,,0.5672,0.0292,96.7577,0.0478,2.6752,0.0426,0.0075,99.3526,0.6399,AFP,AFP,1.3555000000000001e-34,7.0859,0.01855,1.0035,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
3430,4044005,1,,q1_q17_dr24_tce,2015-01-15,004/004044/004044005/dv/kplr004044005-001-20141002224145_dvs.pdf,004/004044/004044005/dv/kplr004044005-20141002224145_dvr.pdf,17.512,1.8470599999999998e-06,139.25799999999998,8.67337e-05,2454970.0,8.67337e-05,0.097829616,0.00825445,36.644059000000006,0.8038181,88.47,0.05465,0.9765,0.01358,1.832,0.01028,1.656,0.6473,4468.0,11.25,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.310044,0.8238144000000001,-0.615962,0.1708176,76,mandel-agol_geometric_transit_model,1,504.5,1125.0,1199.0,590.2,962.0,73,8311.0,749.5,,,12.08,1.02,0.132,9.28e-09,804.0,184.0,,,1,,11111111111111111,6224.0,234.0,4.33,0.27,-0.26,0.3,1.1320000000000001,0.512,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.7344,3.684,-4.044,5.616,0.325,116.2,518.4,3.86,705.8,0.9732,0.007802,,,,,,,74.517,0.2484,25.2489,0.2568,0.234,0.0233,81.9294,15.5287,2.5418,PC,PC,0.0,8.1881,-0.37103,1.214,,,,,,,,,36.936,19.17442,5.01e-07,39.127246,7.73e-06,-0.04249,0.021,0.03015,0.0278,0.0002255,0.00017,-0.0003144,0.000221,-0.032375,0.0696,-0.018672,0.0695,0.037373,0.0714,-0.040126,0.0701,0.027085,0.0736,0.048411,0.0712
3494,4069063,1,,q1_q17_dr24_tce,2015-01-15,004/004069/004069063/dv/kplr004069063-001-20141002224145_dvs.pdf,004/004069/004069063/dv/kplr004069063-20141002224145_dvr.pdf,0.5042909999999999,3.749e-07,131.911,4.5643500000000004e-05,2454960.0,4.5643500000000004e-05,0.041034708999999996,0.0006935503,3.9811869,0.3161072,83.56,2.738,0.4464,0.1536,0.9101,0.003773,0.04437,0.008063,1870.0,9.327,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2260926,1.0449026,-0.8671722,0.2711132,2113,mandel-agol_geometric_transit_model,1,257.9,36830.0,28190.0,351.9,23360.0,1796,504200.0,109800.0,,,5.315,0.08983,0.01197,5.933e-09,2700.0,453.0,,,1,1.0,11111011101110111,6140.0,178.0,4.24,0.21,-0.52,0.3,1.187,0.39299999999999996,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.957,160.4,-30.65,0.2512,0.3074,56.74,443.7,0.02234,112.1,0.5813,0.06909,,,,,,,15.0897,0.1006,60.2938,0.2194,24.6165,0.1478,17.2395,62.3324,20.4281,UNK,AFP,0.0,32.157,7.4205,3.5136,,,,,,,,,267.43,19.637242999999998,5.36e-07,39.137852,6.75e-06,0.5269,0.0225,0.7257,0.0243,0.0002868,6.45e-05,0.0002888,7.77e-05,-0.022815,0.0694,-0.11721,0.0677,0.11941,0.0678,0.018022,0.0689,-0.0066911,0.0695,0.019224,0.069
3508,4168574,1,,q1_q17_dr24_tce,2015-01-15,004/004168/004168574/dv/kplr004168574-001-20141002224145_dvs.pdf,004/004168/004168574/dv/kplr004168574-20141002224145_dvr.pdf,5.57525,6.0225299999999994e-05,134.112,0.00616915,2454970.0,0.00616915,0.011661157,0.0012585206,2.2917249,0.7785004,66.73,10.65,0.9054,0.08403,8.389,0.3081,0.5104,0.4292,118.0,18.05,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.47441759999999994,0.27211240000000003,-0.0151744,-0.0613068,197,mandel-agol_geometric_transit_model,1,6.347,11520.0,15310.0,13.72,2496.0,191,3251.0,820.8,,,5.644,0.6091,0.08225,5.922999999999999e-07,2570.0,551.0,,,0,,11111011101110111,7928.0,318.0,3.52,0.34,0.07,0.45,4.435,1.87,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.152,5.403,-5.084,3.981,2.888,4.868,7.526,0.5219,3.497,0.8434,0.6755,,,,,,,0.4453,0.0399,6.9516,0.0844,92.6031,0.1023,0.0085,1.6741,98.3174,NTP,NTP,9.6059e-12,7.9025,-0.29261,1.165,,,,,,,,,3.9429,19.611394,5.5e-06,39.254911,0.000111,0.09455,0.23,-0.2111,0.398,2.763e-05,2.78e-05,-9.477000000000001e-06,4.76e-05,-0.59447,0.677,-0.71665,0.723,0.93112,0.731,-0.60597,0.668,0.50387,0.546,0.78808,0.628
3529,3836522,1,,q1_q17_dr24_tce,2015-01-15,003/003836/003836522/dv/kplr003836522-001-20141002224145_dvs.pdf,003/003836/003836522/dv/kplr003836522-20141002224145_dvr.pdf,1.54039,1.93694e-06,131.997,0.000433744,2454960.0,0.000433744,0.020801168999999998,0.0048452653,6.0832918,5.591527,83.39,12.76,0.7001,0.702,1.437,0.059,0.05636,0.1192,448.2,10.92,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5218608,-0.0687072,0.6639672,-0.3529344,863,mandel-agol_geometric_transit_model,1,57.26,10700.0,12610.0,57.9,11010.0,846,10380.0,1422.0,,,2.147,0.5002,0.02436,2.0419999999999997e-08,1500.0,345.0,,,1,,11111111111111111,5466.0,167.0,4.4,0.29,-0.14,0.32,0.946,0.43,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.112,3.631,-6.58,0.7688,-0.1313,6.081,49.75,0.000229,23.55,1.151,0.1323,,,,,,,2.6962,0.0773,97.0298,0.0638,0.2739,0.0222,0.0449,99.7745,0.1806,AFP,AFP,0.0,5.9763,-0.22198,0.88402,,,,,,,,,971.29,19.131713,6.49e-06,38.913340000000005,8.65e-05,-4.878,0.273,0.2878,0.311,0.002136,0.000123,-0.0002329,0.000141,-2.759,0.427,-0.24507,0.362,2.7699,0.426,-2.8427,0.426,-0.45679,0.363,2.8791,0.424
3533,3853654,3,,q1_q17_dr24_tce,2015-01-15,003/003853/003853654/dv/kplr003853654-003-20141002224145_dvs.pdf,003/003853/003853654/dv/kplr003853654-20141002224145_dvr.pdf,0.740509,0.0,131.615,0.0,2454960.0,0.0,0.014372653,0.0,2.2841720000000003,0.0,87.49,0.0,0.1,0.0,2.5,0.0,0.03578,0.0,239.1,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.44750159999999994,0.47782240000000004,-0.3416572,0.0743028,650,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,15.48,4433.0,340,5674.0,1199.0,,,3.179,0.0,0.01968,0.0,3600.0,0.0,,,0,,11111111111111111,8037.0,319.0,4.09,0.35,0.07,0.43,2.0269999999999997,1.19,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.534,9.555,-4.931,0.3906,-0.178,5.05,12.9,0.0,3.65,-0.07752,0.3822,,,,,,,0.6911,0.0288,18.2041,0.1118,81.1048,0.1201,0.2269,5.4589,94.3142,UNK,NTP,3.9664e-13,12.703,1.9008,1.5354,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
3551,4048168,1,,q1_q17_dr24_tce,2015-01-15,004/004048/004048168/dv/kplr004048168-001-20141002224145_dvs.pdf,004/004048/004048168/dv/kplr004048168-20141002224145_dvr.pdf,3.21685,5.16546e-05,134.458,0.00938645,2454970.0,0.00938645,0.005324451700000001,0.006006032,2.6495124,13.6932,89.39,4641.0,0.02821,214.5,9.321,7.628,0.04941,0.6101,33.43,4.797,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3924344,0.4961184,-0.2377032,0.0205072,413,mandel-agol_geometric_transit_model,1,7.031,30390.0,37100.0,18.86,5252.0,403,6533.0,1527.0,,,1.543,1.74,0.04966,5.315999999999999e-07,2290.0,421.0,,,0,,11111111111111111,7110.0,312.0,3.79,0.29,-0.22,0.32,2.655,0.946,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.546,10.27,-7.456,1.085,1.48,5.5360000000000005,9.072000000000001,0.04308,2.558,0.775,0.8218,,,,,,,0.0031,0.0028,96.5717,0.1205,3.4252,0.1213,0.0,99.1295,0.8705,AFP,AFP,5.0138e-09,10.944,0.88769,1.4286,,,,,,,,,3.7911,19.269701,2.19e-05,39.148351,0.000317,-0.6258,0.918,-0.8961,1.14,2.055e-05,3.07e-05,2.978e-05,3.82e-05,-0.10442,0.109,-0.038262,0.228,0.11121,0.225,-0.16767,0.108,-0.018974,0.233,0.16874,0.216
3553,4069477,1,,q1_q17_dr24_tce,2015-01-15,004/004069/004069477/dv/kplr004069477-001-20141002224145_dvs.pdf,004/004069/004069477/dv/kplr004069477-20141002224145_dvr.pdf,0.51932,1.91918e-05,131.75799999999998,0.00179448,2454960.0,0.00179448,0.0045996378000000004,0.0007937412600000001,1.9699537,1.131618,66.24,26.03,0.7937,0.3636,1.24,0.2353,0.01523,0.02253,20.69,5.093,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.43767559999999994,0.7293890000000001,-0.7995364,0.30121040000000004,2051,mandel-agol_geometric_transit_model,1,5.953,21350.0,30070.0,12.78,26220.0,2016,37700.0,2596.0,,,1.46,0.2519,0.015319999999999999,3.775e-07,4500.0,737.0,,,0,,11111011101110111,7409.0,305.0,3.76,0.27,-0.08,0.34,2.908,0.9209999999999999,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.044,4.561,-3.969,0.2781,0.3631,6.904,8.152999999999999,0.05605,7.808,0.7303,0.4868,,,,,,,1.8004,0.0378,15.5613,0.0807,82.6383,0.0802,0.2111,4.2072,95.5817,UNK,NTP,1.697e-20,6.1725,-0.30407,0.91863,,,,,,,,,23.544,19.644005,1.41e-05,39.140642,0.000234,-1.283,0.59,1.159,0.843,2.84e-05,1.22e-05,-2.021e-05,1.74e-05,0.072618,0.138,0.062919,0.247,0.096084,0.273,0.22419,0.144,0.30396,0.253,0.37769,0.251
3579,4365645,1,,q1_q17_dr24_tce,2015-01-15,004/004365/004365645/dv/kplr004365645-001-20141002224145_dvs.pdf,004/004365/004365645/dv/kplr004365645-20141002224145_dvr.pdf,4.16787,7.66033e-06,135.284,0.00118194,2454970.0,0.00118194,0.012452626000000001,0.003747618,10.501631,12.207909,86.18,9.22,0.7,0.8725,2.218,0.07755,0.05287,0.1406,161.7,5.715,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5377904,-0.19021760000000001,0.8531384,-0.42731579999999997,325,mandel-agol_geometric_transit_model,1,31.0,5596.0,6828.0,34.18,4121.0,316,7834.0,646.6,,,1.116,0.3357,0.04637,5.6810000000000004e-08,984.0,188.0,,,1,,11111111111111111,5302.0,169.0,4.49,0.31,-0.22,0.36,0.821,0.31,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7974,2.163,-2.335,2.423,0.9179,16.45,28.93,0.0289,36.28,1.071,0.08072,,,,,,,98.9571,0.0606,1.0399,0.0597,0.003,0.0027,99.6439,0.3561,0.0,PC,PC,6.608799999999998e-160,7.4964,-0.08861000000000001,1.078,,,,,,,,,10.904,19.449881,8.26e-06,39.446684999999995,0.000103,-0.4476,0.344,-0.7028,0.371,8.062e-05,5.58e-05,6.596e-05,6.01e-05,0.19529,0.205,-0.40552,0.218,0.45009,0.231,0.29579,0.211,-0.64174,0.193,0.70663,0.218
3588,3837702,1,,q1_q17_dr24_tce,2015-01-15,003/003837/003837702/dv/kplr003837702-001-20141002224145_dvs.pdf,003/003837/003837702/dv/kplr003837702-20141002224145_dvr.pdf,0.537812,1.97861e-05,131.983,0.00294806,2454960.0,0.00294806,0.0044919152,0.001594433,1.3829113000000002,1.2268027,66.75,130.5,0.546,2.409,2.505,2.409,0.01593,0.04926,22.18,5.952,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3433584,0.8514132,-0.7744715999999999,0.25885460000000005,2486,mandel-agol_geometric_transit_model,1,4.77,32960.0,42540.0,13.98,31980.0,2459,97510.0,4459.0,,,0.7539,0.2676,0.01414,3.468e-07,3070.0,920.0,,,0,,11111111111111111,6663.0,229.0,4.18,0.33,-0.1,0.34,1.538,0.917,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.959,9.916,-7.134,0.2604,0.1521,9.305,9.49,0.0,1.914,0.5026,0.7517,,,,,,,0.0156,0.0061,98.515,0.0492,1.4694,0.0482,0.0,99.8274,0.1726,AFP,AFP,3.6829e-15,8.6113,0.023035,1.2171,,,,,,,,,2.9044,19.162551999999998,1.34e-05,38.90518,0.000201,0.179,0.563,0.6134,0.723,-2.107e-06,1.25e-05,-1.461e-05,1.6e-05,-0.11243,0.149,0.038836,0.386,0.11895,0.396,-0.066542,0.155,-0.018122,0.374,0.068965,0.356
3600,3962243,3,,q1_q17_dr24_tce,2015-01-15,003/003962/003962243/dv/kplr003962243-003-20141002224145_dvs.pdf,003/003962/003962243/dv/kplr003962243-20141002224145_dvr.pdf,48.6477,0.00049519,172.123,0.00770785,2455010.0,0.00770785,0.023128247999999997,0.03474304,75.130859,542.6383,89.56,9.512,0.5825,8.266,4.161,1.954,0.1408,2.254,588.1,54.16,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4268518,0.44289459999999997,-0.11483299999999999,-0.0347918,20,mandel-agol_geometric_transit_model,1,11.41,685.7,826.7,12.76,260.0,19,143.0,30.75,,,2.589,3.89,0.2693,1.8269999999999998e-06,525.0,117.0,,,3,,11111011101110111,6102.0,224.0,4.46,0.3,0.0,0.3,1.026,0.449,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7035,2.831,-3.427,-8.684,28.02,4.7410000000000005,10.57,1.564,15.03,1.079,0.3242,,,,,,,98.2974,0.0658,1.3622,0.07,0.3405,0.0363,99.3559,0.4391,0.2049,PC,PC,3.1650999999999998e-24,7.3454,-0.12245999999999999,1.06,,,,,,,,,4.1729,19.571238,2.99e-05,39.036052000000005,0.000339,1.184,1.25,-0.965,1.22,-0.0006074,0.000743,0.0005438,0.000727,0.42345,0.355,0.58984,0.439,0.7261,0.413,0.5343,0.682,0.6725,0.862,0.8589100000000001,0.548
