rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
15491,10166274,3,,q1_q17_dr24_tce,2015-01-15,010/010166/010166274/dv/kplr010166274-003-20141002224145_dvs.pdf,010/010166/010166274/dv/kplr010166274-20141002224145_dvr.pdf,28.4645,8.38935e-05,158.043,0.00227364,2454990.0,0.00227364,0.037668828,0.025925651,69.725342,197.02019,89.59,4.639,0.504,4.221,2.829,0.7735,0.136,0.8659,1624.0,66.77,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5402566,0.48836260000000004,-0.2992878,0.0936132,36,mandel-agol_geometric_transit_model,1,25.84,723.1,885.3,28.7,468.0,35,223.5,51.62,,,2.154,1.482,0.1487,2.923e-07,319.0,14.7,,,3,,11111101110111011,3851.0,94.0,4.73,0.04,-0.08,0.16,0.524,0.040999999999999995,SPE60,SPE60,SPE60,DSEP,,,,,,,,,,,,,,,,,,,0.7193,3.705,-3.276,18.54,3.189,6.974,24.39,1.999,33.91,1.059,0.1343,,,,,,,97.5818,0.0824,2.3328,0.0806,0.0854,0.0135,99.1321,0.6985,0.1694,PC,PC,2.1028e-117,7.3605,-0.15961,1.0673,,,,,,,,,3.8994,19.988714,1.47e-05,47.157471,0.00016,0.7524,0.539,0.04041,0.575,0.0003664,0.000916,0.0008789,0.00101,0.18607,0.204,-0.50782,0.182,0.54083,0.185,0.61184,0.205,-0.13047,0.192,0.6256,0.204
16933,9655433,2,,q1_q17_dr24_tce,2015-01-15,009/009655/009655433/dv/kplr009655433-002-20141002224145_dvs.pdf,009/009655/009655433/dv/kplr009655433-20141002224145_dvr.pdf,0.569109,1.6879000000000002e-05,131.689,0.00283543,2454960.0,0.00283543,0.0030280008,0.000744526,2.4248973,2.665557,78.87,65.84,0.4679,2.22,1.591,0.3584,0.006143,0.0163,10.16,2.109,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41041980000000006,0.35101459999999995,-0.100965,-0.0342526,2351,mandel-agol_geometric_transit_model,1,8.253,27000.0,28540.0,11.28,29990.0,2306,61870.0,5518.0,,,0.6166,0.1516,0.01573,3.11e-07,4070.0,855.0,,,0,,11111111111111111,8468.0,319.0,4.1,0.25,-0.56,0.3,1.8659999999999999,0.772,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.8926,0.6236,-5.433,0.1,0.1313,7.916,8.077,0.0001031,9.049,1.022,0.6727,,,,,,,0.1456,0.0214,97.1358,0.075,2.7185,0.0677,0.0,99.3498,0.6502,AFP,AFP,1.7862999999999998e-22,4.6539,-4.5393,1.303,,,,,,,,,17.622,19.623565,4.72e-05,46.310629,0.000204,-0.2936,1.76,-0.7468,0.734,3.858e-05,1.79e-05,-2.248e-06,7.45e-06,-0.47971,3.19,0.85826,1.69,0.98323,2.58,-0.15838,3.15,0.80832,1.66,0.8236899999999999,2.3
16701,9772586,1,,q1_q17_dr24_tce,2015-01-15,009/009772/009772586/dv/kplr009772586-001-20141002224145_dvs.pdf,009/009772/009772586/dv/kplr009772586-20141002224145_dvr.pdf,477.917,0.022128,262.383,0.0241811,2455100.0,0.0241811,0.0076494358,0.012187001000000001,608.7975700000001,5732.068,89.95,1.684,0.5263,12.94,5.153,1.402,0.05395,1.1,64.36,42.14,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.43032159999999997,0.4455664000000001,-0.2514132,0.027188,3,mandel-agol_geometric_transit_model,1,6.028,183.0,127.7,10.4,39.0,2,1187.0,6.163,,,1.477,2.353,1.416,4.371e-05,395.0,119.0,,,0,,11111111111111111,8014.0,312.0,4.16,0.35,-0.14,0.4,1.7690000000000001,1.054,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6423,14.65,-6.8,174.4,-77.14,83.42,23.76,0.543,36.98,0.2537,0.2862,,,,,,,3.7708,0.0691,4.2438,0.1108,91.9853,0.1519,0.1568,1.1757,98.6675,NTP,NTP,1.123e-12,23.836,-8.5009,4.6285,,,,,,,,,6.9504,19.511965,9.84e-05,46.499848,0.000738,-2.95,3.66,-4.182,2.66,0.0001285,0.000236,0.0002288,0.000171,-10.887,2.04,-6.9488,3.42,12.916,2.51,-11.425,3.98,-7.9804,5.0,13.936,5.35
4912,5301750,2,,q1_q17_dr24_tce,2015-01-15,005/005301/005301750/dv/kplr005301750-002-20141002224145_dvs.pdf,005/005301/005301750/dv/kplr005301750-20141002224145_dvr.pdf,12.883,7.35221e-05,135.184,0.00468829,2454970.0,0.00468829,0.02909896,0.005362497,5.1346225,0.59414685,79.02,1.44,0.9781,0.01397,6.135,0.2637,2.677,1.633,517.7,24.45,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3699108,0.598804,-0.294994,0.0360124,101,mandel-agol_geometric_transit_model,1,29.55,3778.0,4520.0,34.64,1248.0,95,920.8,197.6,,,3.591,0.6618,0.1072,4.0770000000000003e-07,865.0,72.8,,,5,,11111111111111111,6036.0,129.0,4.33,0.13,-0.18,0.16,1.131,0.184,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.6706,2.733,-2.515,6.947,-3.024,5.332999999999999,27.51,0.2988,41.03,1.074,0.09143,,,,,,,83.9989,0.2296,14.4304,0.2172,1.5707,0.0533,88.5413,7.2841,4.1746,PC,PC,3.319099999999999e-159,7.0826,-0.17581,1.0309,,,,,,,,,17.699,19.883465,9.51e-06,40.496328000000005,0.000122,-0.1962,0.391,0.8914,0.439,0.0004246,0.000205,-6.043e-05,0.000232,-0.091991,0.218,0.25967,0.291,0.27548,0.306,-0.14688,0.222,0.24388,0.295,0.2847,0.311
17533,11618569,1,,q1_q17_dr24_tce,2015-01-15,011/011618/011618569/dv/kplr011618569-001-20141002224145_dvs.pdf,011/011618/011618569/dv/kplr011618569-20141002224145_dvr.pdf,5.75903,3.96553e-05,132.159,0.00508696,2454970.0,0.00508696,0.0081488221,0.0039610313,13.45175,32.261112,88.17,24.0,0.4305,4.6,2.982,0.1676,0.02953,0.1569,75.81,7.482,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.387216,0.601488,-0.352344,0.068104,231,mandel-agol_geometric_transit_model,1,10.29,5473.0,6717.0,9.134,2977.0,228,2014.0,366.2,,,0.9186,0.4465,0.06486,2.9780000000000003e-07,1090.0,273.0,,,1,,11111111111111111,6210.0,192.0,4.45,0.31,-0.1,0.28,1.033,0.511,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7791,3.221,-2.604,2.092,-0.3583,6.391,7.824,0.02907,10.04,1.316,0.3328,,,,,,,89.5103,0.2062,6.5654,0.1532,3.9243,0.0763,94.184,2.8832,2.9328,PC,PC,1.7918e-13,7.5752,-0.035893,1.0807,,,,,,,,,22.886,19.704798,3.22e-05,49.608124,0.000357,0.8677,1.13,2.317,1.29,-0.0001107,8.55e-05,-0.0002141,9.75e-05,1.3045,0.853,-1.0459,0.779,1.672,0.918,1.1079,0.966,-1.041,0.856,1.5202,1.01
3368,4043190,1,,q1_q17_dr24_tce,2015-01-15,004/004043/004043190/dv/kplr004043190-001-20141002224145_dvs.pdf,004/004043/004043190/dv/kplr004043190-20141002224145_dvr.pdf,6.400869999999999,1.86933e-05,136.882,0.00215782,2454970.0,0.00215782,0.012602048999999999,0.0039992924,8.8077539,12.066875,84.13,10.01,0.9009,0.2973,2.567,0.3575,0.1612,0.5008,130.2,6.527,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6224791999999999,-0.3462054,0.9623841999999999,-0.448141,207,mandel-agol_geometric_transit_model,1,21.62,4163.0,4901.0,23.23,2639.0,202,1792.0,342.3,,,1.954,0.6201,0.06616,1.2880000000000002e-07,1110.0,114.0,,,1,,11111111111111111,5426.0,116.0,4.11,0.18,0.16,0.14,1.421,0.28600000000000003,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.6883,4.317,-3.828,3.307,-1.432,5.151,20.76,0.008769,30.15,1.042,0.1844,,,,,,,94.8079,0.1194,4.7817,0.1087,0.4104,0.0226,97.8152,1.5574,0.6274,PC,PC,1.8346999999999996e-80,7.697,-0.012882,1.0954,,,,,,,,,14.443,19.153836,1.12e-05,39.144719,0.00014,-0.8565,0.469,-0.04047,0.505,0.0001328,6.11e-05,4.613e-06,6.58e-05,-0.13328,0.178,0.11364,0.212,0.17515,0.199,0.010315,0.166,0.099314,0.212,0.09984900000000001,0.212
3400,4381016,1,,q1_q17_dr24_tce,2015-01-15,004/004381/004381016/dv/kplr004381016-001-20141002224145_dvs.pdf,004/004381/004381016/dv/kplr004381016-20141002224145_dvr.pdf,0.609647,1.35428e-05,131.69799999999998,0.00267722,2454960.0,0.00267722,0.005848955899999999,0.0044858829999999995,2.126641,6.639254,82.81,404.4,0.2663,14.06,2.124,1.815,0.01329,0.1052,39.77,6.119,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4339488,0.2724008,0.090012,-0.12309760000000002,1755,mandel-agol_geometric_transit_model,1,7.744,28160.0,34980.0,13.41,22490.0,1729,82570.0,4183.0,,,2.049,1.572,0.017230000000000002,2.551e-07,4350.0,869.0,,,0,,11111011101110111,7226.0,310.0,3.69,0.31,-0.24,0.32,3.2110000000000003,1.252,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.851,7.131,-7.637,0.3042,0.4513,5.236000000000001,8.219,0.01007,1.694,0.9423,0.9292,,,,,,,0.1455,0.0173,5.659,0.1597,94.1955,0.1553,0.0,1.392,98.608,NTP,NTP,3.3442e-12,8.4317,-0.14509,1.2185,,,,,,,,,7.3928,19.698759,2.69e-05,39.401507,0.000309,1.311,1.12,-1.128,1.11,-4.48e-05,4.47e-05,4.602e-05,4.42e-05,0.0055338,0.0928,-0.070494,0.0972,0.070711,0.0971,0.083766,0.12,-0.040243,0.0967,0.092932,0.12
17811,11361283,1,,q1_q17_dr24_tce,2015-01-15,011/011361/011361283/dv/kplr011361283-001-20141002224145_dvs.pdf,011/011361/011361283/dv/kplr011361283-20141002224145_dvr.pdf,16.4794,0.00012681299999999998,142.942,0.00633397,2454980.0,0.00633397,0.021274374,0.050202212999999996,39.394065999999995,303.35715,89.84,100.7,0.1134,68.34,3.244,0.7588,0.06843,1.226,576.5,47.48,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6420744,-0.603858,1.3368056000000001,-0.5603664,81,mandel-agol_geometric_transit_model,1,12.52,2060.0,2488.0,13.77,1053.0,80,641.9,134.8,,,1.695,3.999,0.1166,5.979999999999999e-07,542.0,39.3,,,1,,11111111111111111,4911.0,169.0,4.6,0.07,-0.02,0.3,0.73,0.09300000000000001,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6859,2.601,-3.824,1.907,-1.464,6.184,12.17,1.307,17.74,1.029,0.3143,,,,,,,98.1143,0.0834,1.0981,0.0637,0.7876,0.0345,99.4483,0.373,0.1787,PC,PC,4.2677e-31,7.4045,-0.044167000000000005,1.0583,,,,,,,,,2.4685,19.781532000000002,2.09e-05,49.106556,0.000233,-0.1609,0.738,-0.3735,0.84,0.0002645,0.00043,0.0002878,0.000495,-0.081162,0.507,0.0002763,0.801,0.081162,0.683,-0.055933,0.513,0.018871,0.807,0.05903099999999999,0.712
9680,8160953,1,,q1_q17_dr24_tce,2015-01-15,008/008160/008160953/dv/kplr008160953-001-20141002224145_dvs.pdf,008/008160/008160953/dv/kplr008160953-20141002224145_dvr.pdf,116.331,0.000350856,173.68400000000003,0.00231854,2455010.0,0.00231854,0.038049737,0.013213046,127.51031,168.08156,89.95,5.228,0.1144,11.48,7.191,0.6964,0.2669,0.8,1799.0,46.54,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5987428000000001,-0.3379076,0.9934791999999999,-0.46879259999999995,12,mandel-agol_geometric_transit_model,1,38.0,641.3,809.1,62.1,143.0,10,277.1,73.31,,,3.467,1.204,0.4449,8.946e-07,324.0,20.3,,,2,,11111111111111111,5354.0,110.0,4.53,0.1,0.0,0.16,0.835,0.099,SPE57,SPE57,SPE57,DSEP,,,,,,,,,,,,,,,,,,,0.6404,3.57,-3.605,75.79,-5.939,15.14,35.32,3.944,55.15,1.076,0.1021,,,,,,,97.6521,0.1036,2.3362,0.1026,0.0117,0.0059,99.2998,0.7002,0.0,PC,PC,4.348399999999998e-166,8.1064,-1.3401,1.3359,,,,,,,,,10.46,19.342954000000002,7.21e-06,44.049756,7.42e-05,-0.0105,0.28,-0.6968,0.267,0.0002681,0.000549,0.0008306,0.000569,-0.079786,0.079,0.10917,0.137,0.13522,0.12,-0.036252,0.134,-0.081093,0.113,0.088827,0.143
19542,12356914,5,,q1_q17_dr24_tce,2015-01-15,012/012356/012356914/dv/kplr012356914-005-20141002224145_dvs.pdf,012/012356/012356914/dv/kplr012356914-20141002224145_dvr.pdf,54.6166,0.0,143.30100000000002,0.0,2454980.0,0.0,0.15984689,0.0,45.917362,0.0,89.88,0.0,0.1,0.0,10.5,0.0,1.46,0.0,30800.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.31292,0.6304715999999999,-0.19584720000000003,-0.0282004,26,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,114.8,78.0,5,414500.0,323.8,,,12.89,0.0,0.2557,0.0,416.0,0.0,,,1,,11111111111111111,5541.0,192.0,4.57,0.19,-0.6,0.36,0.7390000000000001,0.249,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.119,222.2,-401.6,27.71,27.82,229.4,231.9,0.0,207.2,-0.004313,1.732,,,,,,,2.9931,0.1001,18.6586,0.1791,78.3482,0.2298,0.3417,5.9598,93.6985,NTP,NTP,1.0340999999999999e-32,108.79,-69.06,25.386999999999997,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
16257,10485250,2,,q1_q17_dr24_tce,2015-01-15,010/010485/010485250/dv/kplr010485250-002-20141002224145_dvs.pdf,010/010485/010485250/dv/kplr010485250-20141002224145_dvr.pdf,16.4699,0.00014401100000000001,137.47799999999998,0.0066107,2454970.0,0.0066107,0.024649946000000002,0.009260823,10.70849,14.542809,87.28,14.52,0.5091,2.019,10.45,0.759,0.3365,1.05,704.0,41.1,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5739308000000001,-0.35125,1.0599571,-0.49544220000000005,61,mandel-agol_geometric_transit_model,1,17.26,5040.0,5767.0,34.1,741.0,56,950.3,808.4,,,2.114,0.7943,0.1147,6.684e-07,595.0,127.0,,,1,,1111101110111011,5152.0,174.0,4.52,0.59,-0.2,0.36,0.7859999999999999,0.332,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7614,2.276,-2.396,11.21,-3.453,4.968999999999999,16.15,0.006116,21.21,1.069,0.1484,,,,,,,38.3206,0.2507,61.472,0.2527,0.2075,0.0197,30.5738,65.8048,3.6214,AFP,AFP,1.3956e-43,8.0202,-0.48103999999999997,1.2056,,,,,,,,,3.6621,19.810291,1.45e-05,47.668493,0.000152,-0.1504,0.528,-0.7445,0.546,9.1e-05,0.000379,0.0003816,0.000399,0.015268,0.192,0.037993,0.141,0.040946,0.182,0.065312,0.188,0.036426,0.117,0.074783,0.174
17761,11508644,1,,q1_q17_dr24_tce,2015-01-15,011/011508/011508644/dv/kplr011508644-001-20141002224145_dvs.pdf,011/011508/011508644/dv/kplr011508644-20141002224145_dvr.pdf,14.2563,0.00013099700000000002,133.404,0.00747518,2454970.0,0.00747518,0.012795079,0.020943344,25.120232,199.03395,89.41,70.29,0.2592,28.76,4.245,0.7452,0.05744,1.008,193.0,16.06,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41454440000000004,0.4903795999999999,-0.186504,-0.0033664000000000003,91,mandel-agol_geometric_transit_model,1,12.49,2874.0,3500.0,13.48,1157.0,88,643.4,123.1,,,1.43,2.34,0.1186,7.268000000000001e-07,795.0,183.0,,,1,,11111111111111111,6131.0,210.0,4.46,0.3,-0.04,0.3,1.024,0.466,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7135,2.689,-2.346,-1.901,3.63,4.405,13.53,0.694,18.97,0.9228,0.1734,,,,,,,95.8432,0.0936,3.6095,0.0939,0.5473,0.0304,98.4115,1.0966,0.492,PC,PC,3.3254e-38,7.3876,-0.033326999999999996,1.0541,,,,,,,,,1.9567,19.503071,3.38e-05,49.41701,0.000325,0.708,1.19,0.1439,1.17,-0.0001583,0.00023,-5.833e-05,0.000226,0.70337,0.361,-0.17641,0.355,0.72516,0.365,0.56682,0.377,-0.35407,0.389,0.66832,0.321
13308,8311110,2,,q1_q17_dr24_tce,2015-01-15,008/008311/008311110/dv/kplr008311110-002-20141002224145_dvs.pdf,008/008311/008311110/dv/kplr008311110-20141002224145_dvr.pdf,2.15742,3.2221399999999996e-05,132.5,0.0085272,2454970.0,0.0085272,0.01012492,0.010101208,1.903182,8.158185,83.88,878.3,0.2029,28.14,8.569,13.16,0.08954,1.006,118.2,17.5,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4041582,0.8165958000000001,-0.8809442,0.3270814,486,mandel-agol_geometric_transit_model,1,9.213,23810.0,24010.0,12.34,4303.0,330,4070.0,924.4,,,2.92,2.913,0.03975,3.958e-07,2630.0,431.0,,,0,,11111111111111111,7311.0,359.0,3.85,0.24,-0.08,0.36,2.6430000000000002,0.8270000000000001,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,6.371,11.38,-7.894,1.108,1.605,3.852,9.695,2.137e-12,1.522,0.9503,0.8143,,,,,,,0.0218,0.0071,98.922,0.0422,1.0562,0.0404,0.0,99.9017,0.0983,AFP,AFP,3.6813e-28,5.2891,-2.6535,1.1287,,,,,,,,,0.98905,19.71783,2.86e-06,44.272875,3.83e-05,-0.1187,0.111,-0.09175,0.138,4.253e-06,1.41e-05,6.064e-06,1.79e-05,-0.052355,0.119,0.057974,0.111,0.078115,0.109,-0.11461,0.126,-0.012389,0.109,0.11528,0.122
11466,7470491,1,,q1_q17_dr24_tce,2015-01-15,007/007470/007470491/dv/kplr007470491-001-20141002224145_dvs.pdf,007/007470/007470491/dv/kplr007470491-20141002224145_dvr.pdf,441.231,0.0201761,296.14799999999997,0.0237055,2455130.0,0.0237055,0.014974204,0.0043315063,93.844386,67.10065,89.46,0.4998,0.8764,0.1921,18.39,1.763,1.117,1.885,175.2,56.92,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8573356,-1.047668,1.4328964,-0.3018548,3,mandel-agol_geometric_transit_model,1,3.622,488.3,443.2,33.95,39.0,2,4786.0,10.08,,,146.7,42.45,1.392,4.244e-05,1310.0,225.0,,,1,,11111111111111111,3705.0,110.0,0.8,0.03,0.02,0.26,89.81,30.3,PHO54,AST54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.6237,4.332,-4.559,-18.28,234.1,36.69,8.2,0.7367,13.15,0.4417,0.556,,,,,,,0.7299,0.0371,0.8699,0.055,98.4002,0.0636,0.0728,0.9115,99.0156,NTP,NTP,1.3585e-10,9.6738,-3.7752,1.9036,,,,,,,,,3.6026,19.876379999999997,5.94e-05,43.075568,0.000356,-0.8485,2.34,1.327,1.28,0.0001187,0.000411,-0.0002235,0.000228,-0.40451,0.0772,0.54603,0.0795,0.67954,0.0787,-0.01668,0.0772,0.59487,0.0795,0.5951,0.0795
3658,3866536,1,,q1_q17_dr24_tce,2015-01-15,003/003866/003866536/dv/kplr003866536-001-20141002224145_dvs.pdf,003/003866/003866536/dv/kplr003866536-20141002224145_dvr.pdf,3.8262099999999997,3.08793e-05,134.143,0.00523164,2454970.0,0.00523164,0.0067533438000000005,0.0017759341,3.7028847000000003,4.802759,79.07,30.4,0.7018,1.019,5.698,0.4552,0.07483,0.2219,47.4,4.517,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2547616,0.9861428,-0.8245020000000001,0.25570820000000005,282,mandel-agol_geometric_transit_model,1,10.61,12470.0,14920.0,13.71,3588.0,275,3834.0,794.9,,,0.7001,0.1841,0.048119999999999996,2.589e-07,1240.0,235.0,,,1,,11111011101110111,6312.0,183.0,4.49,0.28,-0.42,0.3,0.95,0.35600000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8995,1.931,-2.366,1.279,-0.4632,5.215,10.36,11.93,11.52,1.024,0.2283,,,,,,,47.58,0.2359,35.0586,0.1175,17.3614,0.2151,48.5841,29.4844,21.9316,PC,PC,5.8811e-22,7.6253,-0.024957,1.0867,,,,,,,,,5.7146,19.700131,3.23e-05,38.983108,0.000443,-0.3921,1.36,-1.556,1.59,7.986e-05,6.43e-05,-3.5960000000000004e-06,7.55e-05,0.35625,0.271,0.24793,0.475,0.43403,0.479,0.379,0.27,-0.012156,0.55,0.3792,0.502
3454,4276716,1,,q1_q17_dr24_tce,2015-01-15,004/004276/004276716/dv/kplr004276716-001-20141002224145_dvs.pdf,004/004276/004276716/dv/kplr004276716-20141002224145_dvr.pdf,20.6656,9.16219e-05,132.01,0.00369987,2454970.0,0.00369987,0.0093642253,0.008331218,48.14852,143.70671,89.98,188.6,0.01909,158.4,3.309,0.1208,0.03071,0.2119,111.8,6.196,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.581353,-0.49676899999999996,1.280597,-0.563612,50,mandel-agol_geometric_transit_model,1,18.37,1339.0,1515.0,25.18,650.0,49,591.6,155.9,,,0.6908,0.6146,0.1291,3.8149999999999997e-07,488.0,16.0,,,1,,11111011101110111,4830.0,102.0,4.61,0.04,-0.34,0.14,0.6759999999999999,0.034,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.7054,2.614,-3.121,-4.482,3.535,5.867999999999999,17.82,0.9383,25.27,1.031,0.1751,,,,,,,65.4885,0.3283,29.4777,0.2473,5.0337,0.1337,69.7152,19.1883,11.0965,PC,PC,7.475499999999998e-64,7.3982,-0.096528,1.0648,,,,,,,,,22.376,19.665967000000002,1.41e-05,39.345877,0.000165,-2.056,0.589,-1.811,0.593,0.0001437,6.59e-05,7.707e-05,6.63e-05,-1.3073,0.483,-1.1689,0.357,1.7537,0.436,-2.0114,0.471,-2.2293,0.405,3.0026,0.46
8950,6497146,1,,q1_q17_dr24_tce,2015-01-15,006/006497/006497146/dv/kplr006497146-001-20141002224145_dvs.pdf,006/006497/006497146/dv/kplr006497146-20141002224145_dvr.pdf,35.2332,0.00023149599999999998,135.363,0.00566482,2454970.0,0.00566482,0.018527602,0.060856093,74.663077,1097.5492,89.93,133.0,0.08511,172.0,3.659,2.002,0.06704,2.194,417.0,30.32,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5026808,0.684868,-0.5027096,0.1317904,38,mandel-agol_geometric_transit_model,1,13.56,1066.0,1316.0,16.22,494.0,37,364.7,97.19,,,0.9361,3.075,0.1647,7.215000000000001e-07,273.0,21.3,,,1,,11111111111111111,3688.0,73.0,4.79,0.08,-0.1,0.1,0.46299999999999997,0.07,PHO2,PHO2,PHO2,DSEP2,,,,,,,,,,,,,,,,,,,0.7167,3.183,-4.203,4.434,-1.022,5.315,12.92,0.04629,18.03,1.049,0.3253,,,,,,,94.6772,0.0688,3.627,0.0964,1.6958,0.0518,97.7577,1.1094,1.1328,PC,PC,3.2252999999999996e-34,7.5016,0.025469,1.0623,,,,,,,,,9.9493,18.77634,1.91e-05,41.950783,0.000216,-1.876,0.769,-1.104,0.778,0.0003989,0.000322,0.0003526,0.000328,-0.50926,0.322,0.19658,0.82,0.54588,0.764,-0.66642,0.293,0.18756,0.788,0.69231,0.694
