rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
8370,7117284,1,,q1_q17_dr24_tce,2015-01-15,007/007117/007117284/dv/kplr007117284-001-20141002224145_dvs.pdf,007/007117/007117284/dv/kplr007117284-20141002224145_dvr.pdf,0.566774,1.4584000000000001e-05,131.855,0.00495677,2454960.0,0.00495677,0.0032508898999999997,0.0019182344,1.1262522,0.7752504,43.56,141.5,0.8162,1.355,2.243,5.734,0.02163,0.09918,10.16,1.771,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3561796,0.7697071999999999,-0.6308054,0.193353,2361,mandel-agol_geometric_transit_model,1,8.156,33610.0,41210.0,10.65,30210.0,2323,28370.0,3503.0,,,0.4573,0.2698,0.014209999999999999,2.437e-07,2720.0,893.0,,,0,,11111111111111111,6474.0,216.0,4.29,0.36,-0.08,0.32,1.2890000000000001,0.8420000000000001,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.084,1.753,-1.719,0.1875,0.3376,8.593,10.39,4.484e-07,9.585,0.7847,0.1654,,,,,,,0.4076,0.0474,9.2354,0.1051,90.357,0.0802,0.0057,2.0989,97.8955,NTP,NTP,7.0034e-18,8.6462,0.30241,1.1823,,,,,,,,,12.258,19.442452,3.61e-05,42.648153,0.000384,0.1593,1.43,2.531,1.38,-1.424e-06,1.46e-05,-2.72e-05,1.4e-05,-1.3196,0.831,-1.677,0.735,2.1339,0.774,-1.3187,0.827,-1.8615,0.733,2.2813,0.766
8385,7200148,1,,q1_q17_dr24_tce,2015-01-15,007/007200/007200148/dv/kplr007200148-001-20141002224145_dvs.pdf,007/007200/007200148/dv/kplr007200148-20141002224145_dvr.pdf,0.566717,0.000146115,131.909,0.0231957,2454960.0,0.0231957,0.0025929670000000003,0.005108742,2.7020283,18.083046,75.03,228.0,0.6981,5.728,1.153,1.391,0.005802,0.09424,6.979,12.63,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4357956,0.8177871999999999,-0.5725975999999999,0.131468,2301,mandel-agol_geometric_transit_model,1,0.8928,33810.0,40450.0,11.19,29500.0,2268,29640.0,3006.0,,,0.07357000000000001,0.1449,0.008393000000000001,1.4430000000000002e-06,825.0,176.0,,,0,,1111111111111111,3359.0,85.0,5.0,0.12,-0.1,0.1,0.26,0.11,PHO2,PHO2,PHO2,DSEP2,,,,,,,,,,,,,,,,,,,0.4756,0.8884,-2.195,0.1125,0.2605,6.846,10.23,0.6302,21.5,0.0873,0.2147,,,,,,,3.1321,0.0645,18.8957,0.2846,77.9722,0.2629,0.3786,6.1169,93.5045,NTP,NTP,6.3442e-20,7.9093,-0.31981,1.1637,,,,,,,,,10.567,19.448114999999998,0.000327,42.740746,0.00328,-10.76,13.0,16.62,11.8,8.171e-05,9.05e-05,-0.0001211,8.24e-05,-2.2202,1.05,-1.8399,1.01,2.8835,1.19,-1.6294,1.03,-1.6979,1.0,2.3533,1.24
8418,7032369,1,,q1_q17_dr24_tce,2015-01-15,007/007032/007032369/dv/kplr007032369-001-20141002224145_dvs.pdf,007/007032/007032369/dv/kplr007032369-20141002224145_dvr.pdf,0.566755,0.00014513200000000002,131.859,0.0434102,2454960.0,0.0434102,0.0017324344,0.0026736797,1.7077247,7.1668506,67.4,301.9,0.6562,5.564,1.919,4.315,0.005821,0.06898,3.181,5.939,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.32550559999999995,0.7824091999999999,-0.570914,0.153016,2363,mandel-agol_geometric_transit_model,1,0.7188,33140.0,40140.0,10.45,30110.0,2315,28220.0,3120.0,,,0.1907,0.2944,0.01372,2.3419999999999998e-06,2370.0,543.0,,,0,,11111111111111111,6263.0,219.0,4.46,0.31,-0.22,0.32,1.0090000000000001,0.457,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8684,2.096,-2.844,0.1333,0.3251,7.156000000000001,8.728,0.0001869,10.05,0.08236,0.3259,,,,,,,0.1778,0.0194,1.793,0.1005,98.0292,0.0937,0.0,1.1229,98.8771,NTP,NTP,6.4966e-17,7.2871,-0.76953,1.1479,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-2.5698,0.551,-0.95216,0.49,2.7405,0.567,-2.5729,0.57,-1.089,0.524,2.7938,0.621
8432,7117485,1,,q1_q17_dr24_tce,2015-01-15,007/007117/007117485/dv/kplr007117485-001-20141002224145_dvs.pdf,007/007117/007117485/dv/kplr007117485-20141002224145_dvr.pdf,0.5667399999999999,5.35538e-05,131.857,0.0120209,2454960.0,0.0120209,0.0031927446,0.02997978,2.574344,101.26045,87.84,10630.0,0.09717,473.5,1.679,11.4,0.005395,0.5134,12.09,8.657,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.27336479999999996,0.8455024,-0.555674,0.1303404,2363,mandel-agol_geometric_transit_model,1,2.124,31170.0,38280.0,10.93,30200.0,2322,34950.0,3111.0,,,0.2738,2.571,0.012790000000000001,8.058e-07,2040.0,399.0,,,1,,11111111111111111,5889.0,167.0,4.59,0.26,-0.54,0.3,0.7859999999999999,0.305,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.9112,0.8503,-3.704,0.2543,0.3501,7.072,9.747,3.975e-05,10.7,0.2179,0.38,,,,,,,0.3904,0.037,7.3764,0.1539,92.2332,0.1542,0.0031,1.758,98.2389,NTP,NTP,8.0875e-21,7.213,-0.72073,1.1274,,,,,,,,,4.1052,19.447231,0.000169,42.611668,0.00176,3.309,6.71,-6.056,6.33,-4.091e-05,8.11e-05,7.527e-05,7.65e-05,-1.8663,0.631,-0.32917,0.714,1.8951,0.679,-1.8237,0.645,-0.20053,0.739,1.8347,0.682
8464,6947099,1,,q1_q17_dr24_tce,2015-01-15,006/006947/006947099/dv/kplr006947099-001-20141002224145_dvs.pdf,006/006947/006947099/dv/kplr006947099-20141002224145_dvr.pdf,0.566825,9.13967e-06,131.78799999999998,0.0025751,2454960.0,0.0025751,0.011042413999999999,0.0055366545,1.1419728999999998,0.6611282,37.99,86.27,0.9,0.5374,1.747,2.925,0.09606,0.3479,103.7,13.71,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.321144,0.6399836,-0.245335,-0.0032988,2003,mandel-agol_geometric_transit_model,1,12.13,27720.0,33730.0,10.78,25580.0,1967,37180.0,3837.0,,,0.9134,0.458,0.01257,1.352e-07,1950.0,368.0,,,0,,11111111111111,5701.0,193.0,4.59,0.22,-0.5,0.32,0.758,0.281,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.561,2.742,-3.892,0.1833,0.2625,9.226,7.562,2.349e-08,4.844,1.605,0.5147,,,,,,,0.4392,0.0402,17.1212,0.2458,82.4396,0.2369,0.036,4.8759,95.0881,NTP,NTP,1.9407e-12,7.6696,-0.54915,1.1682,,,,,,,,,98.535,19.422212,1.8e-05,42.468527,9.02e-05,-0.1394,0.717,-0.4082,0.325,-0.0003542,7.45e-05,5.262e-05,3.41e-05,8.6074,1.27,0.48341,1.06,8.6209,1.27,-1.3585,0.79,0.081228,0.477,1.361,0.788
8493,7117492,1,,q1_q17_dr24_tce,2015-01-15,007/007117/007117492/dv/kplr007117492-001-20141002224145_dvs.pdf,007/007117/007117492/dv/kplr007117492-20141002224145_dvr.pdf,0.566819,9.00922e-06,131.791,0.00227976,2454960.0,0.00227976,0.005771979399999999,0.002416586,1.6343403,1.4966668,64.63,67.33,0.7002,1.095,1.913,1.055,0.02142,0.06068,34.73,4.28,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.67094,-0.5916616,1.2773780000000001,-0.5404536,2363,mandel-agol_geometric_transit_model,1,11.69,35610.0,43320.0,12.1,30210.0,2323,118600.0,3855.0,,,0.5599,0.2344,0.01258,1.333e-07,1900.0,1170.0,,,0,,11111111111111111,5110.0,177.0,4.46,0.64,0.2,0.26,0.889,1.092,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.316,3.054,-2.228,0.1375,0.3001,12.21,8.789,0.00374,6.678,1.33,0.2535,,,,,,,0.0463,0.0171,9.9368,0.1534,90.017,0.1507,0.0,2.2299,97.7701,NTP,NTP,1.0652999999999998e-15,7.7709,-0.31895999999999997,1.1481,,,,,,,,,77.776,19.447143,2.55e-05,42.690169,0.000279,-4.647,1.01,-1.082,1.01,0.0001621,3.51e-05,4.074e-05,3.49e-05,-1.8074,0.553,-0.16283,0.465,1.8147,0.547,-1.8111,0.563,-0.1102,0.447,1.8144,0.567
8507,7200359,1,,q1_q17_dr24_tce,2015-01-15,007/007200/007200359/dv/kplr007200359-001-20141002224145_dvs.pdf,007/007200/007200359/dv/kplr007200359-20141002224145_dvr.pdf,0.5667770000000001,0.00026241299999999997,131.829,0.0553897,2454960.0,0.0553897,0.0014723261,0.0029843028,2.1763084,11.31651,71.35,236.5,0.696,4.917,1.433,2.392,0.004079,0.05371,2.248,7.006,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3759,0.6370399999999999,-0.3972,0.08581,2357,mandel-agol_geometric_transit_model,1,0.4623,28450.0,34460.0,9.741,30170.0,2320,30400.0,3229.0,,,0.1656,0.3358,0.01381,4.262e-06,2370.0,467.0,,,0,,11111111111111111,6225.0,187.0,4.45,0.26,-0.12,0.28,1.031,0.401,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6826,1.475,-2.897,0.1167,0.3418,5.046,7.855,2.25e-06,11.51,0.05885,0.3688,,,,,,,0.2849,0.0288,2.2977,0.075,97.4174,0.0824,0.0001,1.1132,98.8867,NTP,NTP,6.2175e-15,7.1134,-0.72624,1.1128,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-3.1791,0.829,-0.95606,0.751,3.3197,0.84,-3.2088,0.832,-1.0421,0.787,3.3738,0.844
8527,6947591,1,,q1_q17_dr24_tce,2015-01-15,006/006947/006947591/dv/kplr006947591-001-20141002224145_dvs.pdf,006/006947/006947591/dv/kplr006947591-20141002224145_dvr.pdf,0.5666859999999999,8.753020000000001e-05,131.96,0.0169719,2454960.0,0.0169719,0.0026210004,0.046461083,3.0590812,227.25021,88.13,15600.0,0.1,825.1,1.412,12.11,0.003728,0.6537,8.199,8.936,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.408377,0.40910599999999997,-0.002932,-0.091016,2359,mandel-agol_geometric_transit_model,1,1.382,28100.0,34470.0,10.02,30170.0,2320,28980.0,2934.0,,,0.248,4.396,0.01323,1.3619999999999998e-06,2100.0,455.0,,,0,,11111111111111111,5870.0,170.0,4.54,0.3,-0.2,0.28,0.867,0.373,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.199,2.109,-3.669,0.1167,0.2376,7.362,7.206,0.0,6.009,0.1918,0.5091,,,,,,,0.9817,0.0591,15.3229,0.2866,83.6954,0.2918,0.204,4.0393,95.7568,NTP,NTP,4.5709e-14,6.7421,-1.085,1.1125,,,,,,,,,5.0321,19.432555999999998,0.000207,42.489261,0.00183,-6.044,8.25,6.052,6.58,6.001e-05,6.76e-05,-4.474e-05,5.4e-05,-3.1567,1.09,-2.178,0.811,3.8352,1.14,-2.0511,0.963,-1.6114,0.721,2.6084,0.907
8538,7030676,1,,q1_q17_dr24_tce,2015-01-15,007/007030/007030676/dv/kplr007030676-001-20141002224145_dvs.pdf,007/007030/007030676/dv/kplr007030676-20141002224145_dvr.pdf,0.683606,6.223869999999999e-06,131.657,0.00176108,2454960.0,0.00176108,0.0057204177,0.0029883042,2.5660368,5.513799,82.95,179.2,0.315,7.288,1.944,0.7121,0.01227,0.06401,38.18,3.226,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.32102159999999996,0.7341528,-0.44729759999999996,0.09557439999999999,1911,mandel-agol_geometric_transit_model,1,16.26,29450.0,35810.0,13.76,24480.0,1882,18150.0,2304.0,,,0.9782,0.511,0.01515,9.192999999999999e-08,2680.0,627.0,,,0,,1111111111111111,5978.0,194.0,4.04,0.31,-0.28,0.32,1.567,0.725,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.9337,3.481,-8.7,0.3792,0.1583,7.441,11.93,0.0001512,12.78,1.363,0.7294,,,,,,,1.2475,0.0403,68.5903,0.1975,30.1622,0.1911,0.7497,73.3722,25.8781,NTP,AFP,1.7279e-29,7.208,-0.7452300000000001,1.1301,,,,,,,,,108.2,19.389406,1.65e-05,42.524078,0.000191,3.732,0.657,-0.6447,0.687,-0.0001453,2.51e-05,2.25e-05,2.62e-05,2.9884,0.419,-2.2598,0.471,3.7466,0.498,2.9446,0.4,-2.308,0.432,3.7413,0.462
8543,7032438,1,,q1_q17_dr24_tce,2015-01-15,007/007032/007032438/dv/kplr007032438-001-20141002224145_dvs.pdf,007/007032/007032438/dv/kplr007032438-20141002224145_dvr.pdf,0.566771,1.05423e-05,131.832,0.00250801,2454960.0,0.00250801,0.0079783122,0.0072254003,2.4271891,7.712959,80.87,233.5,0.385,8.541,1.662,1.008,0.01542,0.1225,74.64,9.764,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.48390559999999994,0.06653239999999999,0.494174,-0.293248,2360,mandel-agol_geometric_transit_model,1,10.94,32420.0,39610.0,15.72,30160.0,2319,36420.0,3215.0,,,0.6982,0.6323,0.01285,1.593e-07,1940.0,370.0,,,0,,11111111111111111,5565.0,169.0,4.57,0.25,-0.2,0.32,0.802,0.302,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7722,2.265,-3.555,0.1292,0.3918,5.242999999999999,12.29,0.01834,15.91,0.8899,0.2893,,,,,,,0.6931,0.0533,6.5806,0.1962,92.7263,0.1811,0.0816,1.6022,98.3162,NTP,NTP,2.9378e-31,7.196,-0.67148,1.1202,,,,,,,,,1.9003,19.428103,3.26e-05,42.571011999999996,0.000347,0.4903,1.29,0.6196,1.25,-5.234e-05,9.67e-05,-5.427e-05,9.33e-05,-2.3094,0.822,-1.971,0.553,3.0361,0.873,-2.4262,0.809,-2.1395,0.601,3.2348,0.854
8554,7115390,1,,q1_q17_dr24_tce,2015-01-15,007/007115/007115390/dv/kplr007115390-001-20141002224145_dvs.pdf,007/007115/007115390/dv/kplr007115390-20141002224145_dvr.pdf,0.5667949999999999,1.1554000000000002e-05,131.797,0.00289257,2454960.0,0.00289257,0.0099424668,0.011935096000000001,2.0710724999999996,6.3371987,76.03,218.1,0.5,6.121,1.835,1.656,0.024,0.2001,115.4,18.05,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.49722259999999996,-0.3165662,1.13894,-0.5268348,1215,mandel-agol_geometric_transit_model,1,9.152,17760.0,21460.0,10.44,15640.0,1202,22520.0,1878.0,,,0.6195,0.7437,0.01138,1.5460000000000002e-07,1450.0,92.1,,,0,,11001100110011001,4643.0,159.0,4.71,0.06,-0.68,0.32,0.5710000000000001,0.061,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.135,3.128,-4.032,0.323,-0.1281,11.25,8.71,0.009031,7.674,1.051,0.463,,,,,,,1.635,0.0614,35.5492,0.243,62.8158,0.2094,0.7339,24.953,74.3131,NTP,NTP,1.6607e-14,8.0473,-0.4631,1.2093,,,,,,,,,4.3418,19.40231,3.65e-05,42.661161,0.000419,1.58,1.45,-0.6433,1.51,-0.0001823,0.000167,6.096e-05,0.000174,-1.7907,0.96,-2.5873,0.641,3.1466,0.716,-1.7801,0.996,-2.7485,0.658,3.2746,0.817
8558,7117585,1,,q1_q17_dr24_tce,2015-01-15,007/007117/007117585/dv/kplr007117585-001-20141002224145_dvs.pdf,007/007117/007117585/dv/kplr007117585-20141002224145_dvr.pdf,0.566813,0.0,131.77,0.0,2454960.0,0.0,0.036556932,0.0,2.9783284,0.0,88.08,0.0,0.1,0.0,1.5,0.0,0.05342,0.0,1605.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.466704,0.22454339999999998,0.22693720000000003,-0.177696,2361,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,9.902000000000001,30250.0,2326,26280.0,3189.0,,,4.416,0.0,0.01318,0.0,2340.0,0.0,,,0,,11111111111111111,5792.0,168.0,4.33,0.23,-0.06,0.28,1.107,0.4,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.672,1.222,-2.266,0.1344,-0.09375,7.978,7.89,0.0,11.74,-0.1267,0.2872,,,,,,,0.2924,0.0241,13.5377,0.1603,86.1698,0.1613,0.0007,3.2544,96.7449,NTP,NTP,8.4925e-13,7.8431,-0.34034000000000003,1.164,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
8572,7219251,1,,q1_q17_dr24_tce,2015-01-15,007/007219/007219251/dv/kplr007219251-001-20141002224145_dvs.pdf,007/007219/007219251/dv/kplr007219251-20141002224145_dvr.pdf,1.59612,1.13575e-05,131.519,0.00324289,2454960.0,0.00324289,0.011939768,0.0008919354300000001,1.1172559,0.06472248,35.39,9.563,0.9108,0.05534,4.814,0.9532,0.3156,0.1298,121.4,12.37,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.44142040000000005,0.1109726,0.3735934,-0.2627002,843,mandel-agol_geometric_transit_model,1,11.27,32020.0,38660.0,35.79,10760.0,827,70660.0,14340.0,,,4.224,0.3155,0.03255,1.544e-07,3360.0,670.0,,,0,,11111111111111111,7633.0,314.0,3.67,0.32,-0.34,0.32,3.242,1.264,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.814,9.006,-8.531,0.9604,1.192,13.96,11.52,0.4048,4.094,0.9788,0.7406,,,,,,,0.2511,0.0312,6.576,0.1465,93.1729,0.1377,0.0,1.5969,98.403,NTP,NTP,8.029600000000002e-19,9.2,-0.13657,1.3271,,,,,,,,,31.238,19.791942000000002,4.94e-06,42.702166999999996,5.55e-05,-0.06736,0.196,-0.5861,0.2,-9.387e-06,2.41e-05,7.2e-05,2.48e-05,0.044748,0.0691,-0.024822,0.0687,0.051171,0.0694,-0.053286,0.0684,0.0059361,0.0679,0.053614999999999996,0.0687
8598,7031066,1,,q1_q17_dr24_tce,2015-01-15,007/007031/007031066/dv/kplr007031066-001-20141002224145_dvs.pdf,007/007031/007031066/dv/kplr007031066-20141002224145_dvr.pdf,0.566758,1.1786600000000002e-05,131.858,0.00379685,2454960.0,0.00379685,0.005437820899999999,0.006418927,1.6339633,4.0806684,78.88,444.0,0.3152,11.64,2.53,3.848,0.01518,0.1176,36.42,5.885,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6861434000000001,-0.621309,1.2979973999999999,-0.5421451999999999,2368,mandel-agol_geometric_transit_model,1,8.605,39340.0,47480.0,10.45,30170.0,2320,39600.0,4106.0,,,0.5441,0.6423,0.01266,1.7559999999999998e-07,1920.0,1260.0,,,1,,11111111111111111,5115.0,183.0,4.44,0.65,0.28,0.24,0.917,1.199,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.4877,1.634,-2.056,0.1208,0.3959,11.97,9.158,0.02219,18.78,0.9396,0.2245,,,,,,,0.061,0.0185,6.4984,0.1506,93.4406,0.1551,0.0,1.5783,98.4217,NTP,NTP,2.0417e-15,8.1614,-0.5226,1.2329,,,,,,,,,30.215,19.397434,3.45e-05,42.571243,0.00042,-3.614,1.37,1.917,1.51,0.0001252,5e-05,-8.034e-05,5.51e-05,-2.6054,0.743,-1.0003,0.4,2.7908,0.691,-2.5896,0.673,-0.78545,0.396,2.7061,0.643
8611,6696381,2,,q1_q17_dr24_tce,2015-01-15,006/006696/006696381/dv/kplr006696381-002-20141002224145_dvs.pdf,006/006696/006696381/dv/kplr006696381-20141002224145_dvr.pdf,1.12839,1.09512e-05,131.964,0.00271551,2454960.0,0.00271551,0.0037140846999999997,0.0020133317,2.0377172999999997,4.4037476,89.86,15670.0,0.005131,557.4,4.246,2.871,0.01571,0.08736,16.29,1.961,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3960888,0.7274418,-0.6276686,0.20226660000000002,1184,mandel-agol_geometric_transit_model,1,10.58,28980.0,32210.0,16.17,15160.0,1165,39020.0,6998.0,,,0.841,0.4559,0.02427,1.57e-07,2670.0,548.0,,,0,,11111111111111111,6541.0,271.0,3.98,0.24,0.08,0.32,2.075,0.835,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,3.265,6.444,-5.63,0.6062,0.8014,4.024,8.696,0.2214,2.663,1.217,0.6474,,,,,,,0.0407,0.0101,4.2262,0.1115,95.7331,0.1167,0.0,1.1645,98.8355,NTP,NTP,1.9280000000000002e-10,9.817,-0.34754,1.4447,,,,,,,,,0.10281,19.549041,1.4e-05,42.121371,0.000141,-0.1279,0.562,0.02449,0.508,9.507e-07,9.16e-06,-1.077e-06,8.27e-06,0.279,0.227,0.41671,0.195,0.50148,0.205,0.35131,0.222,0.38537,0.186,0.52146,0.19
8639,6881829,1,,q1_q17_dr24_tce,2015-01-15,006/006881/006881829/dv/kplr006881829-001-20141002224145_dvs.pdf,006/006881/006881829/dv/kplr006881829-20141002224145_dvr.pdf,5.472230000000001,0.00019453099999999998,131.629,0.0288793,2454960.0,0.0288793,0.009336396,0.0010379629,1.1586469,0.15581076,38.03,17.73,0.9126,0.09834,15.56,5.343,0.8239,0.6391,72.52,5.836,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3562568,0.550458,-0.1549604,-0.035715199999999996,255,mandel-agol_geometric_transit_model,1,12.27,28290.0,34240.0,11.27,3159.0,242,1892.0,528.7,,,0.8252,0.09174,0.058089999999999996,1.377e-06,951.0,210.0,,,0,,11111111111111111,5775.0,172.0,4.56,0.29,-0.38,0.32,0.81,0.355,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.019,3.462,-5.524,1.001,3.256,3.958,8.424,6.082e-07,4.173,1.456,0.6557,,,,,,,5.3607,0.1099,25.6239,0.2154,69.0154,0.2381,4.0422,11.4553,84.5025,NTP,NTP,8.6574e-18,6.8159,-0.8669399999999999,1.0917,,,,,,,,,2.1434,19.779073,2.2e-05,42.397696999999994,0.000264,-0.4747,0.877,-0.5157,0.95,3.937e-05,6.36e-05,3.193e-05,6.89e-05,1.0529,0.246,-1.0879,0.658,1.514,0.503,1.0727,0.247,-1.2144,0.647,1.6203,0.512
8656,6542790,1,,q1_q17_dr24_tce,2015-01-15,006/006542/006542790/dv/kplr006542790-001-20141002224145_dvs.pdf,006/006542/006542790/dv/kplr006542790-20141002224145_dvr.pdf,2.64359,2.39831e-05,133.368,0.00436362,2454970.0,0.00436362,0.0050211601,0.0009492144999999999,1.592295,0.9855056,55.43,33.58,0.9034,0.2095,5.586,1.972,0.1485,0.2707,21.99,3.295,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.22202260000000001,1.1615964,-1.1249828000000002,0.40098259999999997,513,mandel-agol_geometric_transit_model,1,6.926,22310.0,27110.0,19.87,6552.0,503,16880.0,3650.0,,,1.391,0.2629,0.0411,2.486e-07,2280.0,539.0,,,0,,11111111111111111,6591.0,192.0,3.75,0.43,-0.5,0.3,2.5380000000000003,1.188,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.641,5.727,-6.539,0.8589,1.417,4.72,8.579,7.309000000000001e-07,3.248,0.8073,0.7622,,,,,,,0.0379,0.0083,2.9623,0.0814,96.9999,0.086,0.0,1.11,98.89,NTP,NTP,1.0917e-09,10.073,0.11174,1.4152,,,,,,,,,3.9997,19.821734,1.59e-05,41.942673,0.000177,0.6034,0.637,-0.2048,0.636,-1.378e-05,1.4e-05,4.649e-06,1.4e-05,-0.81647,0.484,0.44761,0.61,0.93112,0.681,-0.9027,0.454,0.99188,0.561,1.3412,0.646
